t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
1028.020386,0.000020,0.0019,0.4396,0,,,,,
1029.020508,0.000015,0.0014,0.3327,0,,,,,
1030.019531,0.000014,0.0013,0.3050,0,,,,,
1031.019897,0.000014,0.0013,0.3092,0,,,,,
1032.020020,0.000014,0.0013,0.2978,0,,,,,
1033.020264,0.000014,0.0012,0.2947,1,1027.020142,796.2610,-1,1,1
1034.020508,0.000014,0.0013,0.3055,0,,,,,
1035.019531,0.000014,0.0013,0.2974,0,,,,,
1036.019775,0.000014,0.0013,0.3048,0,,,,,
1037.020020,0.000014,0.0013,0.3012,0,,,,,
1038.020142,0.000014,0.0013,0.2974,0,,,,,
1039.020386,0.000014,0.0013,0.2975,0,,,,,
1040.020630,0.000013,0.0012,0.2906,0,,,,,
1041.019653,0.000014,0.0013,0.3098,0,,,,,
1042.019897,0.000014,0.0013,0.3016,0,,,,,
1043.020142,0.000014,0.0013,0.3033,0,,,,,
1044.020386,0.000014,0.0013,0.2977,0,,,,,
1045.020508,0.000015,0.0013,0.3178,0,,,,,
1046.019531,0.000014,0.0012,0.2947,0,,,,,
1047.019897,0.000014,0.0012,0.2941,0,,,,,
1048.020020,0.000014,0.0013,0.2983,0,,,,,
1049.020264,0.000013,0.0012,0.2914,0,,,,,
1050.020508,0.000014,0.0013,0.3001,0,,,,,
1051.019531,0.000014,0.0013,0.3058,0,,,,,
1052.019653,0.000014,0.0013,0.2983,0,,,,,
1053.020020,0.000014,0.0013,0.3020,0,,,,,
1054.020142,0.000014,0.0012,0.2942,0,,,,,
1055.020386,0.000014,0.0013,0.3059,0,,,,,
1056.020630,0.000014,0.0013,0.3020,0,,,,,
1057.019653,0.000014,0.0013,0.2968,0,,,,,
1058.019897,0.000014,0.0013,0.3047,0,,,,,
1059.020142,0.000014,0.0013,0.2991,0,,,,,
1060.020264,0.000014,0.0013,0.2971,0,,,,,
1061.020508,0.000014,0.0013,0.3098,0,,,,,
1062.019531,0.000014,0.0013,0.3002,0,,,,,
1063.019775,0.000014,0.0012,0.2958,0,,,,,
1064.020020,0.000014,0.0012,0.2955,0,,,,,
1065.020264,0.000014,0.0013,0.3014,0,,,,,
1066.020508,0.000014,0.0012,0.2948,0,,,,,
1067.019531,0.000014,0.0012,0.2945,0,,,,,
1068.019653,0.000014,0.0013,0.3021,0,,,,,
1069.020020,0.000014,0.0013,0.3142,0,,,,,
1070.020142,0.000014,0.0013,0.3000,0,,,,,
1071.020386,0.000013,0.0012,0.2926,0,,,,,
1072.020630,0.000014,0.0013,0.3007,0,,,,,
1073.019653,0.000014,0.0012,0.2943,0,,,,,
1074.019897,0.000013,0.0012,0.2909,0,,,,,
1075.020020,0.000014,0.0013,0.2997,0,,,,,
1076.020386,0.000014,0.0013,0.3021,0,,,,,
1077.020508,0.000014,0.0013,0.3022,0,,,,,
1078.019531,0.000013,0.0012,0.2902,0,,,,,
1079.019775,0.000014,0.0013,0.3014,0,,,,,
1080.020020,0.000013,0.0012,0.2926,0,,,,,
1081.020264,0.000014,0.0013,0.2985,0,,,,,
1082.020508,0.000014,0.0013,0.2996,0,,,,,
1083.019531,0.000014,0.0013,0.3089,0,,,,,
1084.019653,0.000014,0.0013,0.2961,0,,,,,
1085.019897,0.000014,0.0013,0.3059,0,,,,,
1086.020142,0.000013,0.0012,0.2912,0,,,,,
1087.020386,0.000014,0.0013,0.3083,0,,,,,
1088.020630,0.000014,0.0013,0.3108,0,,,,,
1089.019653,0.000014,0.0013,0.3013,0,,,,,
1090.019897,0.000014,0.0013,0.3091,0,,,,,
1091.020020,0.000014,0.0012,0.2957,0,,,,,
1092.020386,0.000014,0.0012,0.2954,0,,,,,
1093.020508,0.000013,0.0012,0.2917,0,,,,,
1094.019531,0.000014,0.0012,0.2951,0,,,,,
1095.019775,0.000014,0.0013,0.3083,0,,,,,
1096.020020,0.000014,0.0013,0.3016,0,,,,,
1097.020142,0.000014,0.0013,0.2978,0,,,,,
1098.020508,0.001980,0.1817,43.0167,0,,,,,
1099.020630,0.002724,0.2499,59.1728,0,,,,,
1100.019653,0.002120,0.1945,46.0417,0,,,,,
1101.019897,0.002101,0.1927,45.6288,0,,,,,
1102.020142,0.002101,0.1927,45.6284,0,,,,,
1103.020386,0.002060,0.1890,44.7378,0,,,,,
1104.020630,0.002091,0.1918,45.4184,1,1098.020508,49.9785,1,-1,1
1105.019653,0.002108,0.1934,45.7898,0,,,,,
1106.019897,0.002060,0.1890,44.7442,0,,,,,
1107.020020,0.002082,0.1910,45.2240,0,,,,,
1108.020264,0.002109,0.1934,45.7985,0,,,,,
1109.020508,0.002066,0.1895,44.8724,0,,,,,
1110.019531,0.002077,0.1905,45.1112,0,,,,,
1111.019775,0.002111,0.1937,45.8493,0,,,,,
1112.020020,0.002072,0.1901,45.0134,0,,,,,
1113.020142,0.002076,0.1905,45.0898,0,,,,,
1114.020508,0.002112,0.1938,45.8756,0,,,,,
1115.020630,0.001646,0.1510,35.7502,0,,,,,
1116.019653,0.000014,0.0013,0.3082,0,,,,,
1117.019897,0.000014,0.0013,0.3006,0,,,,,
1118.020142,0.000013,0.0012,0.2897,0,,,,,
1119.020264,0.000014,0.0013,0.3006,0,,,,,
1120.020630,0.000014,0.0012,0.2953,0,,,,,
1121.019653,0.000014,0.0012,0.2942,0,,,,,
1122.019897,0.000013,0.0012,0.2917,1,1116.019653,41.9416,-1,-1,1
1123.020020,0.000014,0.0013,0.3038,0,,,,,
1124.020264,0.000013,0.0012,0.2915,0,,,,,
1125.020508,0.000014,0.0013,0.3001,0,,,,,
1126.019531,0.000014,0.0013,0.3040,0,,,,,
1127.019775,0.000014,0.0012,0.2933,0,,,,,
1128.020020,0.000013,0.0012,0.2904,0,,,,,
1129.020142,0.000014,0.0012,0.2935,0,,,,,
1130.020386,0.000014,0.0013,0.3012,0,,,,,
1131.020630,0.000014,0.0012,0.2943,0,,,,,
1132.019653,0.000014,0.0013,0.3145,0,,,,,
1133.019897,0.000014,0.0012,0.2947,0,,,,,
1134.020142,0.000014,0.0013,0.3065,0,,,,,
1135.020264,0.000014,0.0012,0.2953,0,,,,,
1136.020630,0.002377,0.2180,51.6224,0,,,,,
1137.019653,0.002575,0.2362,55.9235,0,,,,,
1138.019897,0.002128,0.1952,46.2208,0,,,,,
1139.020020,0.002084,0.1912,45.2601,0,,,,,
1140.020264,0.002070,0.1899,44.9617,0,,,,,
1141.020386,0.002110,0.1936,45.8276,0,,,,,
1142.019531,0.002076,0.1905,45.0937,1,1136.020630,48.8360,1,-1,1
1143.019775,0.002080,0.1908,45.1835,0,,,,,
1144.020020,0.002117,0.1942,45.9787,0,,,,,
1145.020142,0.002068,0.1897,44.9113,0,,,,,
1146.020386,0.002084,0.1912,45.2682,0,,,,,
1147.020630,0.002112,0.1938,45.8843,0,,,,,
1148.019653,0.002064,0.1894,44.8363,0,,,,,
1149.019897,0.002087,0.1915,45.3309,0,,,,,
1150.020142,0.002111,0.1937,45.8590,0,,,,,
1151.020264,0.002061,0.1891,44.7669,0,,,,,
1152.020508,0.002094,0.1921,45.4894,0,,,,,
1153.019653,0.001184,0.1086,25.7176,0,,,,,
1154.019897,0.000013,0.0012,0.2830,0,,,,,
1155.020020,0.000014,0.0013,0.3053,0,,,,,
1156.020264,0.000014,0.0013,0.2994,0,,,,,
1157.020386,0.000014,0.0013,0.3078,0,,,,,
1158.019531,0.000014,0.0013,0.3075,0,,,,,
1159.019775,0.000014,0.0012,0.2939,0,,,,,
1160.020020,0.000014,0.0013,0.2995,1,1154.019897,38.3538,-1,1,1
1161.020142,0.000014,0.0013,0.3015,0,,,,,
1162.020386,0.000013,0.0012,0.2920,0,,,,,
1163.020630,0.000014,0.0012,0.2953,0,,,,,
1164.019653,0.000014,0.0013,0.2974,0,,,,,
1165.019897,0.000014,0.0013,0.3087,0,,,,,
1166.020142,0.000013,0.0012,0.2918,0,,,,,
1167.020264,0.000014,0.0013,0.3049,0,,,,,
1168.020508,0.000014,0.0013,0.3071,0,,,,,
1169.019653,0.000014,0.0012,0.2949,0,,,,,
1170.019897,0.000014,0.0012,0.2935,0,,,,,
1171.020020,0.000014,0.0013,0.3001,0,,,,,
1172.020264,0.001611,0.1478,34.9850,0,,,,,
1173.020386,0.002794,0.2564,60.6936,0,,,,,
1174.019409,0.002185,0.2005,47.4655,0,,,,,
1175.019775,0.002064,0.1894,44.8317,0,,,,,
1176.020020,0.002108,0.1934,45.7776,0,,,,,
1177.020142,0.002085,0.1913,45.2941,0,,,,,
1178.020386,0.002066,0.1896,44.8844,1,1172.020264,50.7008,1,1,1
1179.020508,0.002104,0.1930,45.6970,0,,,,,
1180.019653,0.002089,0.1916,45.3725,0,,,,,
1181.019897,0.002061,0.1891,44.7610,0,,,,,
1182.020142,0.002103,0.1929,45.6681,0,,,,,
1183.020264,0.002093,0.1920,45.4545,0,,,,,
1184.020508,0.002059,0.1889,44.7158,0,,,,,
1185.019531,0.002098,0.1924,45.5613,0,,,,,
1186.019897,0.002102,0.1928,45.6496,0,,,,,
1187.020020,0.002060,0.1890,44.7406,0,,,,,
1188.020264,0.002090,0.1918,45.3968,0,,,,,
1189.020386,0.001532,0.1406,33.2828,0,,,,,
1190.019409,0.000014,0.0013,0.3127,0,,,,,
1191.019775,0.000014,0.0013,0.3068,0,,,,,
1192.020020,0.000015,0.0014,0.3223,0,,,,,
1193.020142,0.000014,0.0013,0.3145,0,,,,,
1194.020386,0.000015,0.0014,0.3240,0,,,,,
1195.020508,0.000014,0.0013,0.3025,1,1190.019409,40.8255,-1,1,1
1196.019531,0.000015,0.0014,0.3203,0,,,,,
1197.019897,0.000014,0.0013,0.3139,0,,,,,
1198.020142,0.000015,0.0013,0.3179,0,,,,,
1199.020264,0.000014,0.0013,0.3058,0,,,,,
1200.020508,0.000014,0.0013,0.3016,0,,,,,
1201.019531,0.000014,0.0012,0.2942,0,,,,,
1202.019897,0.000014,0.0013,0.3067,0,,,,,
1203.020020,0.000014,0.0013,0.3142,0,,,,,
1204.020264,0.000014,0.0013,0.3118,0,,,,,
1205.020386,0.000014,0.0013,0.3059,0,,,,,
1206.020630,0.000014,0.0013,0.3118,0,,,,,
1207.019653,0.000014,0.0013,0.3110,0,,,,,
1208.020020,0.002127,0.1951,46.2007,0,,,,,
1209.020142,0.002645,0.2427,57.4551,0,,,,,
1210.020386,0.002113,0.1938,45.8853,0,,,,,
1211.020508,0.002109,0.1935,45.8185,0,,,,,
1212.019531,0.002080,0.1908,45.1816,0,,,,,
1213.019897,0.002071,0.1900,44.9868,0,,,,,
1214.020142,0.002109,0.1935,45.8155,1,1208.020020,49.4101,1,1,1
1215.020264,0.002090,0.1918,45.4018,0,,,,,
1216.020508,0.002065,0.1894,44.8515,0,,,,,
1217.019531,0.002103,0.1930,45.6818,0,,,,,
1218.019653,0.002092,0.1919,45.4408,0,,,,,
1219.020020,0.002066,0.1895,44.8647,0,,,,,
1220.020264,0.002098,0.1925,45.5706,0,,,,,
1221.020386,0.002101,0.1928,45.6379,0,,,,,
1222.020630,0.002059,0.1889,44.7296,0,,,,,
1223.019653,0.002103,0.1929,45.6732,0,,,,,
1224.020020,0.002101,0.1927,45.6316,0,,,,,
1225.020142,0.002062,0.1892,44.7894,0,,,,,
1226.020386,0.000454,0.0417,9.8663,0,,,,,
1227.020508,0.000013,0.0012,0.2923,0,,,,,
1228.019531,0.000014,0.0013,0.2975,0,,,,,
1229.019775,0.000014,0.0013,0.2994,0,,,,,
1230.020142,0.000013,0.0012,0.2867,0,,,,,
1231.020264,0.000014,0.0012,0.2943,0,,,,,
1232.020508,0.000014,0.0013,0.3042,1,1226.020386,45.0684,-1,1,1
1233.019531,0.000013,0.0012,0.2894,0,,,,,
1234.019653,0.000014,0.0013,0.3011,0,,,,,
1235.020020,0.000014,0.0013,0.3081,0,,,,,
1236.020264,0.000014,0.0012,0.2958,0,,,,,
1237.020386,0.000014,0.0013,0.3097,0,,,,,
1238.020630,0.000013,0.0012,0.2927,0,,,,,
1239.019653,0.000014,0.0013,0.3064,0,,,,,
1240.019897,0.000014,0.0013,0.2986,0,,,,,
1241.020142,0.000014,0.0013,0.2979,0,,,,,
1242.020386,0.000014,0.0013,0.3007,0,,,,,
1243.020508,0.000014,0.0013,0.3137,0,,,,,
1244.019531,0.000014,0.0012,0.2947,0,,,,,
1245.019775,0.002641,0.2423,57.3572,0,,,,,
1246.020142,0.002484,0.2279,53.9651,0,,,,,
1247.020264,0.002073,0.1902,45.0325,0,,,,,
1248.020508,0.002111,0.1936,45.8437,0,,,,,
1249.019531,0.002074,0.1903,45.0512,0,,,,,
1250.019653,0.002088,0.1915,45.3480,0,,,,,
1251.019897,0.002108,0.1934,45.7835,1,1245.019775,47.9774,1,1,1
1252.020264,0.002063,0.1893,44.8157,0,,,,,
1253.020386,0.002115,0.1940,45.9334,0,,,,,
1254.020630,0.002066,0.1895,44.8681,0,,,,,
1255.019653,0.002101,0.1928,45.6408,0,,,,,
1256.019897,0.002093,0.1920,45.4600,0,,,,,
1257.020142,0.002079,0.1908,45.1666,0,,,,,
1258.020386,0.002112,0.1938,45.8713,0,,,,,
1259.020508,0.002065,0.1894,44.8441,0,,,,,
1260.019531,0.002118,0.1943,45.9969,0,,,,,
1261.019775,0.002068,0.1897,44.9225,0,,,,,
1262.020142,0.000865,0.0794,18.7948,0,,,,,
1263.020264,0.000014,0.0013,0.3019,0,,,,,
1264.020508,0.000014,0.0013,0.2976,0,,,,,
1265.019531,0.000014,0.0013,0.3043,0,,,,,
1266.019653,0.000014,0.0013,0.3012,0,,,,,
1267.019897,0.000013,0.0012,0.2918,0,,,,,
1268.020264,0.000013,0.0012,0.2824,0,,,,,
1269.020386,0.000013,0.0012,0.2822,1,1263.020264,36.2703,-1,1,1
1270.020630,0.000013,0.0012,0.2834,0,,,,,
1271.019653,0.000013,0.0012,0.2903,0,,,,,
1272.019897,0.000013,0.0012,0.2851,0,,,,,
1273.020142,0.000014,0.0013,0.3063,0,,,,,
1274.020386,0.000014,0.0013,0.3008,0,,,,,
1275.020508,0.000013,0.0012,0.2927,0,,,,,
1276.019531,0.000014,0.0013,0.3054,0,,,,,
1277.019775,0.000013,0.0012,0.2899,0,,,,,
1278.020020,0.000013,0.0012,0.2904,0,,,,,
1279.020264,0.000014,0.0012,0.2938,0,,,,,
1280.020508,0.000014,0.0013,0.2969,0,,,,,
1281.019531,0.000013,0.0012,0.2881,0,,,,,
1282.019653,0.000014,0.0013,0.2978,0,,,,,
1283.019897,0.000013,0.0012,0.2842,0,,,,,
1284.020264,0.000013,0.0012,0.2901,0,,,,,
1285.020386,0.000013,0.0012,0.2917,0,,,,,
1286.020630,0.000013,0.0012,0.2906,0,,,,,
1287.019653,0.000013,0.0012,0.2811,0,,,,,
1288.019897,0.000013,0.0012,0.2879,0,,,,,
1289.020020,0.000013,0.0012,0.2923,0,,,,,
1290.020386,0.000013,0.0012,0.2865,0,,,,,
1291.020508,0.000013,0.0012,0.2923,0,,,,,
1292.019531,0.000013,0.0012,0.2877,0,,,,,
1293.019775,0.000013,0.0012,0.2926,0,,,,,
1294.020020,0.000013,0.0012,0.2902,0,,,,,
1295.020264,0.000014,0.0013,0.2980,0,,,,,
1296.020508,0.000013,0.0012,0.2897,0,,,,,
1297.019531,0.000014,0.0013,0.3029,0,,,,,
1298.019653,0.000014,0.0012,0.2943,0,,,,,
1299.019897,0.000014,0.0013,0.3043,0,,,,,
1300.020142,0.000015,0.0013,0.3165,0,,,,,
1301.020386,0.000014,0.0013,0.2992,0,,,,,
1302.020630,0.000014,0.0012,0.2935,0,,,,,
1303.019653,0.000013,0.0012,0.2909,0,,,,,
1304.019897,0.000013,0.0012,0.2930,0,,,,,
1305.020020,0.000014,0.0013,0.3010,0,,,,,
1306.020386,0.000013,0.0012,0.2894,0,,,,,
1307.020508,0.000014,0.0013,0.3018,0,,,,,
1308.019531,0.000015,0.0013,0.3156,0,,,,,
1309.019775,0.000015,0.0013,0.3190,0,,,,,
1310.020020,0.000015,0.0014,0.3265,0,,,,,
1311.020142,0.000014,0.0013,0.3053,0,,,,,
1312.020508,0.000014,0.0013,0.3123,0,,,,,
1313.020630,0.000014,0.0013,0.3145,0,,,,,
1314.019653,0.000015,0.0014,0.3354,0,,,,,
1315.019897,0.000015,0.0014,0.3330,0,,,,,
1316.020142,0.000015,0.0014,0.3199,0,,,,,
1317.020386,0.000015,0.0013,0.3175,0,,,,,
1318.020630,0.000016,0.0014,0.3415,0,,,,,
1319.019653,0.000014,0.0013,0.3131,0,,,,,
1320.019897,0.000015,0.0013,0.3193,0,,,,,
1321.020020,0.000015,0.0013,0.3187,0,,,,,
1322.020264,0.000014,0.0013,0.3136,0,,,,,
1323.020508,0.000015,0.0014,0.3343,0,,,,,
1324.019531,0.000014,0.0013,0.3124,0,,,,,
1325.019775,0.000014,0.0013,0.3008,0,,,,,
1326.020020,0.000014,0.0013,0.3044,0,,,,,
1327.020142,0.000015,0.0014,0.3272,0,,,,,
1328.020508,0.000014,0.0013,0.3074,0,,,,,
1329.020630,0.000015,0.0014,0.3260,0,,,,,
1330.019653,0.000014,0.0013,0.3108,0,,,,,
1331.019897,0.000014,0.0013,0.3060,0,,,,,
1332.020142,0.000015,0.0013,0.3163,0,,,,,
1333.020264,0.000014,0.0013,0.3125,0,,,,,
1334.020630,0.000014,0.0013,0.3065,0,,,,,
1335.019653,0.000014,0.0013,0.3038,0,,,,,
1336.019897,0.000014,0.0013,0.3144,0,,,,,
1337.020020,0.000015,0.0014,0.3211,0,,,,,
1338.020264,0.000015,0.0013,0.3158,0,,,,,
1339.020508,0.000015,0.0014,0.3241,0,,,,,
1340.019531,0.000015,0.0014,0.3206,0,,,,,
1341.019775,0.000015,0.0014,0.3251,0,,,,,
1342.020020,0.000014,0.0013,0.3144,0,,,,,
1343.020142,0.000014,0.0013,0.3146,0,,,,,
1344.020386,0.000014,0.0013,0.3044,0,,,,,
1345.020630,0.000015,0.0014,0.3229,0,,,,,
1346.019653,0.000015,0.0014,0.3202,0,,,,,
1347.019897,0.000014,0.0013,0.3116,0,,,,,
1348.020142,0.000014,0.0013,0.3059,0,,,,,
1349.020264,0.000014,0.0013,0.3066,0,,,,,
1350.020630,0.000015,0.0014,0.3239,0,,,,,
1351.019653,0.000015,0.0014,0.3226,0,,,,,
1352.019897,0.000014,0.0013,0.3046,0,,,,,
1353.020020,0.000014,0.0013,0.3002,0,,,,,
1354.020264,0.000014,0.0013,0.3066,0,,,,,
1355.020386,0.000014,0.0012,0.2956,0,,,,,
1356.019531,0.000013,0.0012,0.2930,0,,,,,
1357.019775,0.000014,0.0013,0.3035,0,,,,,
1358.020020,0.000013,0.0012,0.2744,0,,,,,
1359.020142,0.000013,0.0012,0.2930,0,,,,,
1360.020386,0.000014,0.0013,0.3042,0,,,,,
1361.020630,0.000013,0.0012,0.2866,0,,,,,
1362.019653,0.000014,0.0012,0.2934,0,,,,,
1363.019897,0.000014,0.0013,0.3026,0,,,,,
1364.020142,0.000014,0.0013,0.3024,0,,,,,
1365.020264,0.000013,0.0012,0.2923,0,,,,,
1366.020508,0.000013,0.0012,0.2841,0,,,,,
1367.019653,0.000014,0.0013,0.3008,0,,,,,
1368.019897,0.000013,0.0012,0.2818,0,,,,,
1369.020020,0.000014,0.0012,0.2957,0,,,,,
1370.020264,0.000013,0.0012,0.2892,0,,,,,
1371.020386,0.000014,0.0012,0.2952,0,,,,,
1372.019531,0.000013,0.0012,0.2898,0,,,,,
1373.019775,0.000013,0.0012,0.2773,0,,,,,
1374.020020,0.000014,0.0012,0.2941,0,,,,,
1375.020142,0.000013,0.0012,0.2908,0,,,,,
1376.020386,0.000013,0.0012,0.2815,0,,,,,
1377.020630,0.000014,0.0013,0.3013,0,,,,,
1378.019653,0.000014,0.0012,0.2935,0,,,,,
1379.019897,0.000014,0.0012,0.2937,0,,,,,
1380.020142,0.000013,0.0012,0.2886,0,,,,,
1381.020264,0.005782,0.5305,125.5887,0,,,,,
1382.020508,0.000445,0.0409,9.6722,0,,,,,
1383.019653,0.000722,0.0663,15.6906,0,,,,,
1384.019897,0.002517,0.2309,54.6639,0,,,,,
1385.020020,0.002854,0.2619,61.9931,0,,,,,
1386.020264,0.003702,0.3396,80.4044,0,,,,,
1387.020386,0.004673,0.4287,101.4996,0,,,,,
1388.019409,0.004579,0.4201,99.4679,0,,,,,
1389.019775,0.004775,0.4381,103.7204,0,,,,,
1390.020020,0.004574,0.4197,99.3600,0,,,,,
1391.020142,0.004588,0.4210,99.6622,1,1385.020020,67.1151,1,-1,1
1392.020386,0.004790,0.4394,104.0383,0,,,,,
1393.020508,0.004588,0.4210,99.6624,0,,,,,
1394.019653,0.004699,0.4311,102.0660,0,,,,,
1395.019897,0.004658,0.4273,101.1665,0,,,,,
1396.020142,0.004567,0.4190,99.2047,0,,,,,
1397.020264,0.004807,0.4410,104.4062,0,,,,,
1398.020508,0.004574,0.4196,99.3401,0,,,,,
1399.019531,0.001454,0.1334,31.5740,0,,,,,
1400.019897,0.000014,0.0013,0.3024,0,,,,,
1401.020020,0.000013,0.0012,0.2916,0,,,,,
1402.020264,0.000013,0.0012,0.2927,0,,,,,
1403.020386,0.000014,0.0013,0.3002,0,,,,,
1404.019409,0.000014,0.0012,0.2945,0,,,,,
1405.019775,0.000013,0.0012,0.2850,1,1399.019531,100.6881,-1,-1,1
1406.020020,0.000013,0.0012,0.2885,0,,,,,
1407.020142,0.000013,0.0012,0.2929,0,,,,,
1408.020386,0.000014,0.0013,0.3002,0,,,,,
1409.020508,0.000014,0.0013,0.3018,0,,,,,
1410.019531,0.000013,0.0012,0.2802,0,,,,,
1411.019897,0.000013,0.0012,0.2897,0,,,,,
1412.020142,0.000013,0.0012,0.2905,0,,,,,
1413.020264,0.000014,0.0013,0.3010,0,,,,,
1414.020508,0.000014,0.0013,0.3020,0,,,,,
1415.019531,0.000014,0.0013,0.3045,0,,,,,
1416.019897,0.000013,0.0012,0.2895,0,,,,,
1417.020020,0.000013,0.0012,0.2923,0,,,,,
1418.020264,0.000014,0.0013,0.3123,0,,,,,
1419.020386,0.007275,0.6674,158.0128,0,,,,,
1420.020630,0.000446,0.0409,9.6909,0,,,,,
1421.019653,0.001833,0.1682,39.8153,0,,,,,
1422.020020,0.004551,0.4176,98.8618,0,,,,,
1423.020142,0.004679,0.4293,101.6329,0,,,,,
1424.020386,0.004674,0.4288,101.5274,0,,,,,
1425.020508,0.004559,0.4183,99.0324,1,1419.020386,49.1580,1,1,1
1426.019531,0.004805,0.4408,104.3679,0,,,,,
1427.019897,0.004563,0.4186,99.1074,0,,,,,
1428.020142,0.004699,0.4311,102.0632,0,,,,,
1429.020264,0.004645,0.4262,100.8929,1,1423.020142,52.1866,1,1,1
1430.020508,0.004567,0.4190,99.1955,0,,,,,
1431.019531,0.004779,0.4384,103.7949,0,,,,,
1432.019653,0.004556,0.4180,98.9502,0,,,,,
1433.020020,0.004790,0.4395,104.0501,0,,,,,
1434.020264,0.004559,0.4183,99.0300,0,,,,,
1435.020386,0.004706,0.4318,102.2209,0,,,,,
1436.020630,0.004660,0.4275,101.2219,0,,,,,
1437.019653,0.002708,0.2485,58.8234,0,,,,,
1438.020020,0.000016,0.0015,0.3492,0,,,,,
1439.020142,0.000014,0.0013,0.3065,0,,,,,
1440.020386,0.000014,0.0013,0.2962,0,,,,,
1441.020508,0.000013,0.0012,0.2871,0,,,,,
1442.019531,0.000014,0.0013,0.3013,0,,,,,
1443.019775,0.000014,0.0013,0.3003,1,1437.019653,100.5070,-1,-1,1
1444.020142,0.000014,0.0013,0.3092,0,,,,,
1445.020264,0.000014,0.0013,0.2997,0,,,,,
1446.020508,0.000013,0.0012,0.2759,0,,,,,
1447.019531,0.000014,0.0013,0.3025,0,,,,,
1448.019653,0.000013,0.0012,0.2839,0,,,,,
1449.020020,0.000013,0.0012,0.2915,0,,,,,
1450.020264,0.000014,0.0013,0.2993,0,,,,,
1451.020386,0.000014,0.0013,0.3047,0,,,,,
1452.020630,0.000014,0.0013,0.3002,0,,,,,
1453.019653,0.000013,0.0012,0.2924,0,,,,,
1454.019897,0.000013,0.0012,0.2906,0,,,,,
1455.020142,0.000014,0.0013,0.2985,0,,,,,
1456.020386,0.000013,0.0012,0.2884,0,,,,,
1457.020508,0.004787,0.4392,103.9870,0,,,,,
1458.019531,0.000437,0.0401,9.4829,0,,,,,
1459.019775,0.001590,0.1458,34.5294,0,,,,,
1460.020142,0.004753,0.4361,103.2363,0,,,,,
1461.020264,0.004578,0.4200,99.4437,0,,,,,
1462.020508,0.004577,0.4199,99.4180,0,,,,,
1463.019531,0.004808,0.4411,104.4352,1,1457.020508,48.7904,1,1,1
1464.019653,0.004581,0.4203,99.4999,0,,,,,
1465.019897,0.004559,0.4182,99.0179,0,,,,,
1466.020264,0.004769,0.4375,103.5837,0,,,,,
1467.020386,0.004556,0.4180,98.9535,1,1461.020264,52.0349,1,1,1
1468.020630,0.004656,0.4272,101.1392,0,,,,,
1469.019653,0.004711,0.4322,102.3201,0,,,,,
1470.019897,0.004563,0.4186,99.1014,0,,,,,
1471.020142,0.004734,0.4343,102.8238,0,,,,,
1472.020386,0.004579,0.4201,99.4665,0,,,,,
1473.020508,0.004573,0.4196,99.3308,0,,,,,
1474.019531,0.004454,0.4087,96.7534,0,,,,,
1475.019775,0.000019,0.0017,0.4032,0,,,,,
1476.020020,0.000014,0.0013,0.3131,0,,,,,
1477.020264,0.000014,0.0013,0.3078,0,,,,,
1478.020508,0.000014,0.0013,0.2965,0,,,,,
1479.019531,0.000013,0.0012,0.2910,0,,,,,
1480.019653,0.000014,0.0013,0.3091,0,,,,,
1481.019897,0.000014,0.0012,0.2948,1,1475.019775,98.2111,-1,-1,1
1482.020264,0.000014,0.0012,0.2942,0,,,,,
1483.020386,0.000014,0.0013,0.3047,0,,,,,
1484.020630,0.000014,0.0013,0.2988,0,,,,,
1485.019653,0.000014,0.0013,0.3125,0,,,,,
1486.019897,0.000013,0.0012,0.2888,0,,,,,
1487.020142,0.000013,0.0012,0.2885,0,,,,,
1488.020386,0.000014,0.0013,0.3100,0,,,,,
1489.020508,0.000014,0.0013,0.3021,0,,,,,
1490.019531,0.000014,0.0013,0.3074,0,,,,,
1491.019775,0.000014,0.0013,0.3102,0,,,,,
1492.020020,0.000014,0.0013,0.2978,0,,,,,
1493.020264,0.000014,0.0013,0.3062,0,,,,,
1494.020508,0.004911,0.4506,106.6687,0,,,,,
1495.019531,0.000435,0.0399,9.4536,0,,,,,
1496.019653,0.001496,0.1372,32.4886,0,,,,,
1497.019897,0.001992,0.1828,43.2690,0,,,,,
1498.020142,0.002146,0.1969,46.6140,0,,,,,
1499.020386,0.004347,0.3988,94.4245,0,,,,,
1500.020630,0.004715,0.4326,102.4173,0,,,,,
1501.019653,0.004647,0.4263,100.9344,0,,,,,
1502.019897,0.004557,0.4180,98.9723,0,,,,,
1503.020020,0.004760,0.4367,103.3922,0,,,,,
1504.020386,0.004560,0.4184,99.0557,0,,,,,
1505.020508,0.004577,0.4199,99.4066,1,1499.020386,59.9841,1,1,1
1506.019531,0.004731,0.4340,102.7527,0,,,,,
1507.019775,0.004524,0.4151,98.2673,0,,,,,
1508.020020,0.004775,0.4381,103.7168,0,,,,,
1509.020264,0.004565,0.4188,99.1491,0,,,,,
1510.020508,0.004569,0.4192,99.2424,0,,,,,
1511.019531,0.004769,0.4375,103.5849,0,,,,,
1512.019653,0.001898,0.1741,41.2282,0,,,,,
1513.019897,0.000014,0.0013,0.3024,0,,,,,
1514.020142,0.000015,0.0013,0.3164,0,,,,,
1515.020386,0.000013,0.0012,0.2821,0,,,,,
1516.020630,0.000013,0.0012,0.2888,0,,,,,
