t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
1032.020020,0.002849,0.2614,61.8762,0,,,,,
1033.020264,0.002869,0.2632,62.3136,0,,,,,
1034.020508,0.002851,0.2616,61.9346,0,,,,,
1035.019531,0.002866,0.2630,62.2568,0,,,,,
1036.019653,0.002842,0.2608,61.7363,0,,,,,
1037.020020,0.002851,0.2616,61.9240,0,,,,,
1038.020142,0.001930,0.1771,41.9204,0,,,,,
1039.020386,0.000015,0.0014,0.3352,0,,,,,
1040.020630,0.000014,0.0013,0.3004,0,,,,,
1041.019653,0.000013,0.0012,0.2850,0,,,,,
1042.019897,0.000014,0.0013,0.3092,0,,,,,
1043.020142,0.000014,0.0013,0.3096,0,,,,,
1044.020264,0.000014,0.0012,0.2940,0,,,,,
1045.020508,0.000014,0.0013,0.3066,1,1039.020386,54.8954,-1,2,1
1046.019531,0.000014,0.0013,0.2976,0,,,,,
1047.019775,0.000014,0.0013,0.2970,0,,,,,
1048.020020,0.000014,0.0013,0.3044,0,,,,,
1049.020264,0.000014,0.0013,0.3077,0,,,,,
1050.020386,0.000014,0.0013,0.3032,0,,,,,
1051.019531,0.000014,0.0013,0.2994,0,,,,,
1052.019653,0.000014,0.0013,0.3030,0,,,,,
1053.019897,0.000013,0.0012,0.2920,0,,,,,
1054.020142,0.000014,0.0013,0.2974,0,,,,,
1055.020386,0.000014,0.0012,0.2944,0,,,,,
1056.020630,0.000014,0.0013,0.3054,0,,,,,
1057.019653,0.002366,0.2170,51.3850,0,,,,,
1058.019897,0.002903,0.2663,63.0459,0,,,,,
1059.020142,0.002841,0.2607,61.7169,0,,,,,
1060.020264,0.002880,0.2642,62.5547,0,,,,,
1061.020508,0.002839,0.2604,61.6575,0,,,,,
1062.019531,0.002876,0.2639,62.4740,0,,,,,
1063.019775,0.002855,0.2619,62.0047,1,1057.019653,62.1401,1,2,1
1064.020020,0.002864,0.2628,62.2153,0,,,,,
1065.020264,0.002838,0.2604,61.6497,0,,,,,
1066.020386,0.002853,0.2618,61.9706,0,,,,,
1067.020630,0.002844,0.2610,61.7820,0,,,,,
1068.019653,0.002861,0.2625,62.1478,0,,,,,
1069.019897,0.002852,0.2616,61.9395,0,,,,,
1070.020142,0.002850,0.2615,61.8999,0,,,,,
1071.020386,0.002836,0.2602,61.5964,0,,,,,
1072.020508,0.002839,0.2605,61.6710,0,,,,,
1073.019653,0.002841,0.2607,61.7162,0,,,,,
1074.019897,0.002854,0.2618,61.9898,0,,,,,
1075.020020,0.002325,0.2133,50.4942,0,,,,,
1076.020264,0.000014,0.0012,0.2942,0,,,,,
1077.020508,0.000014,0.0013,0.3007,0,,,,,
1078.019531,0.000014,0.0013,0.3084,0,,,,,
1079.019775,0.000013,0.0012,0.2847,0,,,,,
1080.020020,0.000014,0.0013,0.2981,0,,,,,
1081.020142,0.000014,0.0013,0.2996,0,,,,,
1082.020508,0.000013,0.0012,0.2915,1,1076.020264,57.7688,-1,2,1
1083.020630,0.000014,0.0013,0.3124,0,,,,,
1084.019653,0.000013,0.0012,0.2878,0,,,,,
1085.019897,0.000013,0.0012,0.2895,0,,,,,
1086.020142,0.000014,0.0012,0.2953,0,,,,,
1087.020264,0.000013,0.0012,0.2785,0,,,,,
1088.020630,0.000014,0.0013,0.2988,0,,,,,
1089.019653,0.000014,0.0013,0.2968,0,,,,,
1090.019897,0.000014,0.0013,0.3049,0,,,,,
1091.020020,0.000014,0.0013,0.3122,0,,,,,
1092.020264,0.000014,0.0013,0.3096,0,,,,,
1093.020508,0.000013,0.0012,0.2928,0,,,,,
1094.019531,0.000901,0.0827,19.5674,0,,,,,
1095.019775,0.002846,0.2611,61.8081,0,,,,,
1096.020020,0.002872,0.2635,62.3835,0,,,,,
1097.020142,0.002833,0.2599,61.5366,0,,,,,
1098.020386,0.002877,0.2639,62.4813,0,,,,,
1099.020630,0.002838,0.2604,61.6443,0,,,,,
1100.019653,0.002871,0.2634,62.3592,0,,,,,
1101.019897,0.002824,0.2591,61.3310,1,1095.019775,55.4105,1,2,1
1102.020142,0.002859,0.2623,62.1046,0,,,,,
1103.020264,0.002817,0.2584,61.1812,0,,,,,
1104.020630,0.002862,0.2626,62.1623,0,,,,,
1105.019653,0.002822,0.2589,61.2874,0,,,,,
1106.019897,0.002872,0.2635,62.3872,0,,,,,
1107.020020,0.002825,0.2592,61.3678,0,,,,,
1108.020264,0.002872,0.2635,62.3802,0,,,,,
1109.020386,0.002827,0.2594,61.4068,0,,,,,
1110.019531,0.002864,0.2628,62.2118,0,,,,,
1111.019775,0.002816,0.2584,61.1669,0,,,,,
1112.020020,0.002857,0.2621,62.0634,0,,,,,
1113.020142,0.000770,0.0706,16.7154,0,,,,,
1114.020386,0.000015,0.0014,0.3285,0,,,,,
1115.020630,0.000014,0.0013,0.3130,0,,,,,
1116.019653,0.000014,0.0013,0.3033,0,,,,,
1117.019897,0.000014,0.0013,0.3055,0,,,,,
1118.020142,0.000014,0.0013,0.2967,0,,,,,
1119.020264,0.000014,0.0013,0.2980,1,1113.020142,61.4991,-1,2,1
1120.020508,0.000014,0.0013,0.3054,0,,,,,
1121.019653,0.000014,0.0012,0.2937,0,,,,,
1122.019897,0.000014,0.0013,0.3006,0,,,,,
1123.020020,0.000013,0.0012,0.2899,0,,,,,
1124.020264,0.000014,0.0013,0.2978,0,,,,,
1125.020386,0.000014,0.0013,0.3082,0,,,,,
1126.019409,0.000014,0.0013,0.3086,0,,,,,
1127.019775,0.000014,0.0013,0.2974,0,,,,,
1128.020020,0.000014,0.0013,0.2977,0,,,,,
1129.020142,0.000013,0.0012,0.2913,0,,,,,
1130.020386,0.000013,0.0012,0.2916,0,,,,,
1131.020508,0.002116,0.1941,45.9541,0,,,,,
1132.019653,0.002898,0.2659,62.9545,0,,,,,
1133.019897,0.002820,0.2587,61.2439,0,,,,,
1134.020142,0.002894,0.2655,62.8607,0,,,,,
1135.020264,0.002827,0.2594,61.4026,0,,,,,
1136.020508,0.002879,0.2641,62.5336,0,,,,,
1137.019653,0.002836,0.2602,61.5936,1,1131.020508,62.0595,1,2,1
1138.019897,0.002864,0.2628,62.2124,0,,,,,
1139.020020,0.002850,0.2614,61.8976,0,,,,,
1140.020264,0.002843,0.2609,61.7605,0,,,,,
1141.020386,0.002852,0.2616,61.9453,0,,,,,
1142.019409,0.002821,0.2588,61.2704,0,,,,,
1143.019775,0.002857,0.2621,62.0618,0,,,,,
1144.020020,0.002809,0.2577,61.0174,0,,,,,
1145.020142,0.002868,0.2631,62.2928,0,,,,,
1146.020386,0.002806,0.2575,60.9527,0,,,,,
1147.020508,0.002876,0.2639,62.4692,0,,,,,
1148.019531,0.002801,0.2570,60.8355,0,,,,,
1149.019897,0.001019,0.0935,22.1258,0,,,,,
1150.020142,0.000015,0.0014,0.3325,0,,,,,
1151.020264,0.000014,0.0013,0.3137,0,,,,,
1152.020508,0.000013,0.0012,0.2840,0,,,,,
1153.019531,0.000014,0.0013,0.3046,0,,,,,
1154.019897,0.000013,0.0012,0.2840,0,,,,,
1155.020020,0.000014,0.0013,0.2989,1,1149.019897,61.1091,-1,2,1
1156.020264,0.000014,0.0013,0.2977,0,,,,,
1157.020386,0.000013,0.0012,0.2904,0,,,,,
1158.019409,0.000014,0.0013,0.3014,0,,,,,
1159.019775,0.000014,0.0013,0.3045,0,,,,,
1160.020020,0.000014,0.0013,0.2970,0,,,,,
1161.020142,0.000013,0.0012,0.2877,0,,,,,
1162.020386,0.000014,0.0013,0.3046,0,,,,,
1163.020508,0.000014,0.0013,0.3046,0,,,,,
1164.019531,0.000014,0.0012,0.2948,0,,,,,
1165.019897,0.000014,0.0012,0.2934,0,,,,,
1166.020142,0.000013,0.0012,0.2845,0,,,,,
1167.020264,0.000014,0.0013,0.3084,0,,,,,
1168.020508,0.000013,0.0012,0.2923,0,,,,,
1169.019531,0.000014,0.0013,0.2975,0,,,,,
1170.019897,0.000013,0.0012,0.2924,0,,,,,
1171.020020,0.000013,0.0012,0.2889,0,,,,,
1172.020264,0.000014,0.0013,0.3035,0,,,,,
1173.020386,0.000014,0.0013,0.2965,0,,,,,
1174.020630,0.000014,0.0013,0.3112,0,,,,,
1175.019653,0.000014,0.0012,0.2951,0,,,,,
1176.020020,0.000014,0.0013,0.3054,0,,,,,
1177.020142,0.000014,0.0013,0.3042,0,,,,,
1178.020386,0.000013,0.0012,0.2861,0,,,,,
1179.020508,0.000014,0.0013,0.3035,0,,,,,
1180.019531,0.000013,0.0012,0.2870,0,,,,,
1181.019897,0.000013,0.0012,0.2788,0,,,,,
1182.020142,0.000014,0.0013,0.3129,0,,,,,
1183.020264,0.000013,0.0012,0.2845,0,,,,,
1184.020508,0.000014,0.0013,0.3008,0,,,,,
1185.019531,0.000013,0.0012,0.2902,0,,,,,
1186.019653,0.000014,0.0013,0.2981,0,,,,,
1187.020020,0.000013,0.0012,0.2893,0,,,,,
1188.020264,0.000013,0.0012,0.2846,0,,,,,
1189.020386,0.000013,0.0012,0.2899,0,,,,,
1190.020630,0.000014,0.0013,0.2990,0,,,,,
1191.019653,0.000014,0.0013,0.2978,0,,,,,
1192.020020,0.000014,0.0013,0.2963,0,,,,,
1193.020142,0.000014,0.0013,0.2971,0,,,,,
1194.020386,0.000014,0.0013,0.2960,0,,,,,
1195.020508,0.000014,0.0012,0.2959,0,,,,,
1196.019531,0.000014,0.0013,0.2975,0,,,,,
1197.019775,0.000013,0.0012,0.2919,0,,,,,
1198.020142,0.000013,0.0012,0.2841,0,,,,,
1199.020264,0.000014,0.0013,0.2984,0,,,,,
1200.020508,0.000013,0.0012,0.2906,0,,,,,
1201.019531,0.000014,0.0013,0.2959,0,,,,,
1202.019653,0.000014,0.0012,0.2941,0,,,,,
1203.020020,0.000014,0.0012,0.2942,0,,,,,
1204.020264,0.000014,0.0012,0.2951,0,,,,,
1205.020386,0.000014,0.0013,0.3060,0,,,,,
1206.020630,0.000014,0.0013,0.3105,0,,,,,
1207.019653,0.000013,0.0012,0.2851,0,,,,,
1208.019897,0.000014,0.0013,0.3014,0,,,,,
1209.020142,0.000014,0.0013,0.2979,0,,,,,
1210.020386,0.000014,0.0013,0.2991,0,,,,,
1211.020508,0.000013,0.0012,0.2859,0,,,,,
1212.019531,0.000014,0.0013,0.2965,0,,,,,
1213.019775,0.000014,0.0012,0.2951,0,,,,,
1216.020508,0.000014,0.0012,0.2958,0,,,,,
1217.019531,0.000014,0.0013,0.2993,0,,,,,
1218.019653,0.000014,0.0013,0.3048,0,,,,,
1219.019897,0.000014,0.0013,0.2977,0,,,,,
1220.020264,0.000014,0.0013,0.3077,0,,,,,
1221.020386,0.000013,0.0012,0.2917,0,,,,,
1222.020630,0.000013,0.0012,0.2836,0,,,,,
1223.019653,0.000014,0.0013,0.2979,0,,,,,
1224.019897,0.000014,0.0013,0.3076,0,,,,,
1225.020142,0.000013,0.0012,0.2924,0,,,,,
