t_s,vrms,irms,power,event,event_t_s,delta_va,direction
2170.019775,0.002111,0.1937,45.8552,0,,,
2171.019775,0.002115,0.1940,45.9285,0,,,
2172.019531,0.002116,0.1942,45.9696,0,,,
2173.020508,0.002122,0.1947,46.0914,0,,,
2174.020020,0.002124,0.1949,46.1425,0,,,
2175.019775,0.002132,0.1956,46.3056,0,,,
2176.019775,0.002133,0.1957,46.3271,0,,,
2177.020752,0.002139,0.1962,46.4610,0,,,
2178.020264,0.002137,0.1961,46.4255,0,,,
2179.020020,0.002139,0.1962,46.4575,0,,,
2180.019775,0.002138,0.1962,46.4431,0,,,
2181.019287,0.002140,0.1963,46.4760,0,,,
2182.020264,0.002136,0.1960,46.4004,0,,,
2183.020264,0.002134,0.1958,46.3469,0,,,
2184.020020,0.002133,0.1957,46.3330,0,,,
2185.019531,0.002129,0.1954,46.2522,0,,,
2186.020508,0.002127,0.1951,46.1972,0,,,
2187.020264,0.002126,0.1951,46.1843,0,,,
2188.020264,0.002123,0.1948,46.1199,0,,,
2189.020020,0.002120,0.1945,46.0488,0,,,
2190.019531,0.002119,0.1944,46.0248,0,,,
2191.020508,0.002117,0.1942,45.9775,0,,,
2192.020264,0.002117,0.1943,45.9896,0,,,
2193.020264,0.001805,0.1656,39.1989,0,,,
2194.019775,0.000010,0.0009,0.2120,0,,,
2195.019531,0.000010,0.0009,0.2086,0,,,
2196.020508,0.000010,0.0009,0.2088,1,2194.019775,43.5122,-1
2197.020020,0.000009,0.0008,0.1983,0,,,
2198.019531,0.000009,0.0009,0.2060,0,,,
2199.020508,0.000009,0.0009,0.2049,0,,,
2200.020264,0.000010,0.0009,0.2138,0,,,
2201.020020,0.000010,0.0009,0.2115,0,,,
2202.019775,0.000010,0.0009,0.2111,0,,,
2203.019531,0.000010,0.0009,0.2074,0,,,
2204.020508,0.000009,0.0009,0.2053,0,,,
2205.020264,0.000009,0.0008,0.1943,0,,,
2206.020020,0.000010,0.0009,0.2149,0,,,
2207.019775,0.000009,0.0009,0.2051,0,,,
2208.019531,0.000010,0.0009,0.2145,0,,,
2209.020508,0.000009,0.0009,0.2033,0,,,
2210.020264,0.000010,0.0009,0.2090,0,,,
2211.020020,0.000010,0.0009,0.2148,0,,,
2212.019775,0.000010,0.0009,0.2088,0,,,
2213.019287,0.000009,0.0008,0.2008,0,,,
2214.020264,0.000010,0.0009,0.2099,0,,,
2215.020264,0.000009,0.0009,0.2051,0,,,
2216.020020,0.000009,0.0009,0.2045,0,,,
2217.019531,0.000010,0.0009,0.2163,0,,,
2218.019287,0.000010,0.0009,0.2119,0,,,
2219.020264,0.000010,0.0009,0.2144,0,,,
2220.020264,0.000010,0.0009,0.2209,0,,,
2221.020020,0.000010,0.0009,0.2139,0,,,
2222.019531,0.000010,0.0009,0.2150,0,,,
2223.020508,0.000010,0.0009,0.2121,0,,,
2224.020264,0.000010,0.0009,0.2112,0,,,
2225.020264,0.000010,0.0009,0.2186,0,,,
2226.019775,0.000010,0.0009,0.2113,0,,,
2227.019531,0.000009,0.0008,0.1932,0,,,
2228.020508,0.000010,0.0009,0.2197,0,,,
2229.020508,0.000010,0.0009,0.2241,0,,,
2230.020020,0.000010,0.0009,0.2233,0,,,
2231.019775,0.000010,0.0009,0.2203,0,,,
2232.019775,0.000010,0.0009,0.2221,0,,,
2233.020508,0.000010,0.0009,0.2157,0,,,
2234.020264,0.000011,0.0010,0.2301,0,,,
2235.020020,0.000010,0.0010,0.2276,0,,,
2236.019775,0.002453,0.2250,53.2779,0,,,
2237.019531,0.002535,0.2326,55.0666,0,,,
2238.020264,0.002094,0.1921,45.4754,1,2236.019775,51.0488,1
2239.019775,0.002101,0.1928,45.6425,0,,,
2240.019531,0.002104,0.1930,45.7019,0,,,
2241.020508,0.002106,0.1933,45.7538,0,,,
2242.020020,0.002109,0.1935,45.8080,0,,,
2243.019775,0.002114,0.1940,45.9265,0,,,
2244.019775,0.002114,0.1940,45.9264,0,,,
2245.020508,0.002117,0.1942,45.9832,0,,,
2246.020264,0.002121,0.1946,46.0755,0,,,
2247.020020,0.002125,0.1950,46.1564,0,,,
2248.019775,0.002125,0.1949,46.1484,0,,,
2249.019287,0.002125,0.1950,46.1595,0,,,
2250.020264,0.002125,0.1950,46.1622,0,,,
2251.020020,0.002126,0.1950,46.1705,0,,,
2252.019775,0.002128,0.1952,46.2215,0,,,
2253.019531,0.002126,0.1950,46.1706,0,,,
2254.020264,0.002096,0.1923,45.5369,0,,,
2255.020264,0.002077,0.1906,45.1221,0,,,
2256.020020,0.002080,0.1909,45.1879,0,,,
2257.019531,0.002079,0.1908,45.1673,0,,,
2258.019531,0.002077,0.1906,45.1130,0,,,
2259.020264,0.002077,0.1905,45.1115,0,,,
2260.020264,0.002074,0.1903,45.0494,0,,,
2261.020020,0.002076,0.1905,45.0979,0,,,
2262.019531,0.002078,0.1906,45.1318,0,,,
2263.020508,0.002077,0.1906,45.1212,0,,,
2264.020264,0.002076,0.1905,45.0997,0,,,
2265.020264,0.002077,0.1905,45.1055,0,,,
2266.019775,0.002076,0.1905,45.0918,0,,,
2267.019531,0.002073,0.1901,45.0164,0,,,
2268.020508,0.002070,0.1899,44.9591,0,,,
2269.020264,0.002060,0.1890,44.7435,0,,,
2270.020020,0.002058,0.1889,44.7109,0,,,
2271.019775,0.002052,0.1883,44.5736,0,,,
2272.019531,0.002044,0.1876,44.4057,0,,,
2273.020508,0.002041,0.1873,44.3343,0,,,
2274.020020,0.002039,0.1871,44.2853,0,,,
2275.020020,0.002042,0.1873,44.3458,0,,,
2276.019775,0.002040,0.1872,44.3118,0,,,
2277.020752,0.002038,0.1870,44.2772,0,,,
2278.020264,0.002037,0.1869,44.2515,0,,,
2279.020020,0.002037,0.1869,44.2412,0,,,
2280.020020,0.002035,0.1867,44.2119,0,,,
2281.019531,0.002034,0.1866,44.1846,0,,,
2282.020508,0.002036,0.1868,44.2214,0,,,
2283.020264,0.002036,0.1868,44.2233,0,,,
2284.020020,0.002038,0.1869,44.2582,0,,,
2285.020020,0.002038,0.1870,44.2612,0,,,
2286.019531,0.002038,0.1870,44.2667,0,,,
2287.020508,0.002041,0.1872,44.3305,0,,,
2288.020264,0.002037,0.1869,44.2391,0,,,
2289.020020,0.002038,0.1870,44.2714,0,,,
2290.019775,0.001633,0.1499,35.4781,0,,,
2291.019531,0.000010,0.0009,0.2109,0,,,
2292.020508,0.000010,0.0009,0.2088,0,,,
2293.020264,0.000009,0.0008,0.2007,1,2291.019531,41.1228,-1
2294.019531,0.000009,0.0009,0.2056,0,,,
2295.020264,0.000010,0.0009,0.2076,0,,,
2296.020264,0.000010,0.0009,0.2064,0,,,
2297.020020,0.000010,0.0009,0.2162,0,,,
2298.019531,0.000010,0.0009,0.2101,0,,,
2299.019531,0.000010,0.0009,0.2065,0,,,
2300.020508,0.000009,0.0009,0.2013,0,,,
2301.020264,0.000010,0.0009,0.2139,0,,,
2302.019775,0.000009,0.0009,0.2032,0,,,
2303.019531,0.000010,0.0009,0.2139,0,,,
2304.020508,0.000009,0.0008,0.1973,0,,,
2305.020508,0.000009,0.0009,0.2053,0,,,
2306.020020,0.000009,0.0009,0.2038,0,,,
2307.019775,0.000010,0.0009,0.2094,0,,,
2308.019531,0.000009,0.0009,0.2062,0,,,
2309.020508,0.000009,0.0009,0.2017,0,,,
2310.020264,0.000009,0.0008,0.1999,0,,,
2311.020020,0.000979,0.0899,21.2733,0,,,
2312.019775,0.002758,0.2531,59.9107,0,,,
2313.019531,0.002282,0.2094,49.5770,0,,,
2314.020264,0.002043,0.1875,44.3797,1,2312.019775,44.0642,1
2315.019775,0.002053,0.1883,44.5864,0,,,
2316.019531,0.002056,0.1886,44.6528,0,,,
2317.020508,0.002058,0.1888,44.7007,0,,,
2318.020264,0.002064,0.1894,44.8403,0,,,
2319.020020,0.002066,0.1895,44.8688,0,,,
2320.019775,0.002066,0.1896,44.8842,0,,,
2321.019531,0.002069,0.1898,44.9299,0,,,
2322.020508,0.002070,0.1899,44.9545,0,,,
2323.020264,0.002075,0.1904,45.0791,0,,,
2324.020020,0.002079,0.1907,45.1552,0,,,
2325.019531,0.002079,0.1908,45.1632,0,,,
2326.019531,0.002081,0.1909,45.2066,0,,,
2327.020264,0.002080,0.1909,45.1852,0,,,
2328.020264,0.002079,0.1908,45.1601,0,,,
2329.020020,0.002081,0.1909,45.1908,0,,,
2330.019531,0.002080,0.1909,45.1884,0,,,
2331.020508,0.002080,0.1908,45.1747,0,,,
2332.020264,0.002076,0.1905,45.0985,0,,,
2333.020264,0.002078,0.1907,45.1447,0,,,
2334.019775,0.002079,0.1907,45.1573,0,,,
2335.019531,0.002078,0.1907,45.1465,0,,,
2336.020508,0.002077,0.1905,45.1069,0,,,
2337.020264,0.002072,0.1901,44.9963,0,,,
2338.020020,0.002065,0.1895,44.8570,0,,,
2339.019775,0.002061,0.1891,44.7698,0,,,
2340.019531,0.002058,0.1889,44.7112,0,,,
2341.020508,0.002050,0.1881,44.5306,0,,,
2342.020020,0.002045,0.1877,44.4290,0,,,
2343.020020,0.002042,0.1874,44.3607,0,,,
2344.019775,0.002040,0.1871,44.3027,0,,,
2345.019287,0.002039,0.1871,44.2981,0,,,
2346.020264,0.002039,0.1871,44.2957,0,,,
2347.020020,0.002036,0.1868,44.2302,0,,,
2348.020020,0.002034,0.1866,44.1788,0,,,
2349.019531,0.002038,0.1870,44.2763,0,,,
2350.020508,0.002044,0.1875,44.3976,0,,,
2351.020264,0.002048,0.1879,44.4741,0,,,
2352.020020,0.002055,0.1885,44.6285,0,,,
2353.020020,0.002062,0.1892,44.7971,0,,,
2354.019531,0.002068,0.1898,44.9253,0,,,
2355.020508,0.002075,0.1904,45.0751,0,,,
2356.020264,0.002079,0.1908,45.1631,0,,,
2357.020020,0.002084,0.1912,45.2683,0,,,
2358.019775,0.002081,0.1909,45.1907,0,,,
2359.019531,0.002077,0.1906,45.1187,0,,,
2360.020508,0.002075,0.1904,45.0781,0,,,
2361.020264,0.002069,0.1898,44.9384,0,,,
2362.019775,0.002067,0.1896,44.8922,0,,,
2363.019775,0.001298,0.1191,28.1932,0,,,
2364.020508,0.000010,0.0009,0.2080,0,,,
2365.020508,0.000010,0.0009,0.2149,0,,,
2366.020020,0.000010,0.0009,0.2159,1,2364.020508,39.1283,-1
2367.019531,0.000009,0.0009,0.2061,0,,,
2368.020508,0.000010,0.0009,0.2159,0,,,
2369.020264,0.000009,0.0008,0.1993,0,,,
2370.019775,0.000010,0.0009,0.2142,0,,,
2371.019775,0.000010,0.0009,0.2118,0,,,
2372.020508,0.000009,0.0009,0.2035,0,,,
2373.020508,0.000010,0.0009,0.2216,0,,,
2374.020020,0.000009,0.0009,0.2016,0,,,
2375.019775,0.000010,0.0009,0.2085,0,,,
2376.019775,0.000010,0.0009,0.2218,0,,,
2377.020508,0.000010,0.0009,0.2126,0,,,
2378.020264,0.000010,0.0009,0.2105,0,,,
2379.020020,0.000009,0.0008,0.1978,0,,,
2380.019775,0.000010,0.0009,0.2104,0,,,
2381.019531,0.000009,0.0008,0.2007,0,,,
2382.020264,0.000010,0.0009,0.2133,0,,,
2383.020264,0.000010,0.0009,0.2125,0,,,
2384.020020,0.000010,0.0009,0.2185,0,,,
2385.019531,0.000010,0.0009,0.2094,0,,,
2386.019531,0.000009,0.0009,0.2031,0,,,
2387.020264,0.000010,0.0009,0.2240,0,,,
2388.020264,0.000010,0.0009,0.2212,0,,,
2389.020020,0.000010,0.0009,0.2103,0,,,
2390.019531,0.000009,0.0009,0.2039,0,,,
2391.020508,0.000009,0.0009,0.2048,0,,,
2392.020264,0.000009,0.0009,0.2061,0,,,
2393.020264,0.000009,0.0009,0.2038,0,,,
2394.019775,0.000010,0.0009,0.2095,0,,,
2395.019531,0.000010,0.0009,0.2096,0,,,
2396.020508,0.000009,0.0008,0.2001,0,,,
2397.020264,0.000009,0.0008,0.2008,0,,,
2398.020020,0.000009,0.0008,0.1984,0,,,
2399.019775,0.000009,0.0009,0.2015,0,,,
2400.019531,0.000009,0.0009,0.2023,0,,,
2401.020508,0.000009,0.0009,0.2013,0,,,
2402.020020,0.000009,0.0008,0.2011,0,,,
2403.020020,0.000010,0.0009,0.2127,0,,,
2404.019775,0.000010,0.0009,0.2110,0,,,
2405.019287,0.000010,0.0009,0.2072,0,,,
2406.020264,0.000009,0.0009,0.2045,0,,,
2407.020020,0.000010,0.0009,0.2072,0,,,
2408.020020,0.000009,0.0008,0.1996,0,,,
2409.019531,0.000009,0.0009,0.2015,0,,,
2410.019287,0.000010,0.0009,0.2068,0,,,
2411.020264,0.000009,0.0009,0.2039,0,,,
2412.020264,0.000009,0.0009,0.2023,0,,,
2413.020020,0.000009,0.0008,0.1969,0,,,
2414.019531,0.000009,0.0008,0.2008,0,,,
2415.020508,0.000009,0.0009,0.2033,0,,,
2416.020508,0.000010,0.0009,0.2109,0,,,
2417.020264,0.000010,0.0009,0.2098,0,,,
2418.019775,0.000009,0.0009,0.2035,0,,,
2419.019775,0.000009,0.0008,0.2004,0,,,
2420.020508,0.000009,0.0009,0.2034,0,,,
2421.020508,0.000009,0.0008,0.1990,0,,,
2422.020020,0.000009,0.0008,0.2010,0,,,
2423.019775,0.000010,0.0009,0.2127,0,,,
2424.019775,0.000009,0.0009,0.2049,0,,,
2425.020508,0.000010,0.0009,0.2144,0,,,
2426.020264,0.000010,0.0009,0.2104,0,,,
2427.020020,0.000010,0.0009,0.2126,0,,,
2428.019775,0.000009,0.0008,0.2003,0,,,
2429.019531,0.000010,0.0009,0.2123,0,,,
2430.020508,0.000010,0.0009,0.2083,0,,,
2431.020264,0.000009,0.0008,0.1905,0,,,
2432.020020,0.000009,0.0008,0.1975,0,,,
2433.020020,0.000010,0.0009,0.2072,0,,,
2434.019531,0.000009,0.0008,0.1994,0,,,
2435.020508,0.000009,0.0009,0.2041,0,,,
2436.020264,0.000009,0.0009,0.2044,0,,,
2437.020020,0.000009,0.0009,0.2034,0,,,
2438.019775,0.000010,0.0009,0.2079,0,,,
2439.019531,0.000010,0.0009,0.2138,0,,,
2440.020508,0.000010,0.0009,0.2079,0,,,
2441.020264,0.000009,0.0008,0.1923,0,,,
2442.019775,0.000009,0.0008,0.1981,0,,,
2443.019775,0.000009,0.0008,0.1994,0,,,
2444.019531,0.000009,0.0008,0.2003,0,,,
2445.020508,0.000009,0.0009,0.2033,0,,,
2446.020020,0.000009,0.0008,0.2006,0,,,
2447.019775,0.000009,0.0008,0.1951,0,,,
2448.019775,0.000010,0.0009,0.2110,0,,,
2449.020752,0.000010,0.0009,0.2068,0,,,
2450.020264,0.000009,0.0009,0.2062,0,,,
2451.020020,0.000010,0.0009,0.2123,0,,,
2452.019775,0.000009,0.0008,0.1955,0,,,
2453.019531,0.000010,0.0009,0.2126,0,,,
2454.020508,0.000010,0.0009,0.2101,0,,,
2455.020264,0.000009,0.0009,0.2036,0,,,
2456.020020,0.000009,0.0008,0.1988,0,,,
2457.020020,0.000009,0.0008,0.2007,0,,,
2458.019531,0.000009,0.0009,0.2025,0,,,
2459.020508,0.000009,0.0008,0.1952,0,,,
2460.020264,0.000010,0.0009,0.2078,0,,,
2461.020020,0.000010,0.0009,0.2078,0,,,
2462.019775,0.000009,0.0008,0.1984,0,,,
2463.019531,0.000009,0.0009,0.2056,0,,,
2464.020508,0.000009,0.0009,0.2058,0,,,
2465.020264,0.000009,0.0008,0.2009,0,,,
2466.019775,0.000010,0.0009,0.2115,0,,,
2467.019775,0.000009,0.0009,0.2033,0,,,
2468.020508,0.000010,0.0009,0.2077,0,,,
2469.020508,0.000009,0.0008,0.1993,0,,,
2470.020020,0.000009,0.0008,0.1955,0,,,
2471.019775,0.000009,0.0008,0.1980,0,,,
2472.019775,0.000009,0.0008,0.1974,0,,,
2473.020508,0.000009,0.0009,0.2037,0,,,
2474.020264,0.000009,0.0008,0.1972,0,,,
2475.020020,0.000009,0.0009,0.2056,0,,,
2476.019775,0.000009,0.0008,0.1996,0,,,
2477.019531,0.000009,0.0008,0.1998,0,,,
2478.020264,0.000009,0.0008,0.1985,0,,,
2479.020264,0.000009,0.0009,0.2017,0,,,
2480.020020,0.000009,0.0008,0.2008,0,,,
2481.019531,0.000010,0.0009,0.2081,0,,,
2482.019531,0.000009,0.0008,0.2012,0,,,
2483.020508,0.000009,0.0008,0.1985,0,,,
2484.020264,0.000009,0.0008,0.1960,0,,,
2485.020020,0.000009,0.0008,0.1983,0,,,
2486.019775,0.000009,0.0008,0.1931,0,,,
2487.019531,0.000009,0.0009,0.2024,0,,,
2488.020508,0.000009,0.0009,0.2062,0,,,
2489.020264,0.000010,0.0009,0.2082,0,,,
2490.019775,0.000009,0.0009,0.2038,0,,,
2491.019775,0.000009,0.0008,0.2010,0,,,
2492.020508,0.000009,0.0008,0.1989,0,,,
2493.020508,0.000009,0.0009,0.2039,0,,,
2494.020020,0.000010,0.0009,0.2075,0,,,
2495.019775,0.000009,0.0009,0.2058,0,,,
2496.019775,0.000009,0.0009,0.2027,0,,,
2497.020752,0.000009,0.0008,0.1934,0,,,
2498.020264,0.000009,0.0009,0.2016,0,,,
2499.020020,0.037928,3.4797,823.8242,0,,,
2500.019775,0.039133,3.5903,849.9919,0,,,
2501.019531,0.039004,3.5784,847.1855,1,2499.020020,840.1347,1
2502.020020,0.039075,3.5849,848.7327,0,,,
2503.019775,0.038802,3.5599,842.8099,0,,,
2504.019531,0.038565,3.5381,837.6538,0,,,
2505.020508,0.038928,3.5715,845.5469,0,,,
2506.020264,0.039056,3.5832,848.3308,0,,,
2507.020020,0.038524,3.5344,836.7695,0,,,
2508.019775,0.038790,3.5588,842.5381,0,,,
2509.019287,0.039093,3.5866,849.1228,0,,,
2510.020264,0.038578,3.5393,837.9320,0,,,
2511.020020,0.038746,3.5547,841.5842,0,,,
2512.019775,0.039007,3.5788,847.2701,0,,,
2513.019531,0.038667,3.5475,839.8748,0,,,
2514.020264,0.038584,3.5399,838.0681,0,,,
2515.020264,0.038930,3.5717,845.5905,0,,,
2516.020020,0.038655,3.5465,839.6251,0,,,
2517.019531,0.038649,3.5459,839.4822,0,,,
2518.019531,0.038891,3.5681,844.7427,0,,,
2519.020264,0.038609,3.5422,838.6066,0,,,
2520.020264,0.038581,3.5397,838.0143,0,,,
2521.020020,0.039024,3.5802,847.6199,0,,,
2522.019531,0.038431,3.5259,834.7560,0,,,
2523.019531,0.038672,3.5480,839.9933,0,,,
2524.020508,0.038929,3.5716,845.5710,0,,,
2525.020264,0.038465,3.5290,835.4882,0,,,
2526.019775,0.038606,3.5420,838.5599,0,,,
2527.019775,0.038912,3.5700,845.2001,0,,,
2528.019531,0.010185,0.9344,221.2255,0,,,
2529.020508,0.000018,0.0016,0.3874,0,,,
2530.020020,0.000011,0.0010,0.2402,1,2528.019531,765.7983,-1
2531.019531,0.000010,0.0009,0.2196,0,,,
2532.020264,0.000010,0.0009,0.2064,0,,,
2533.020264,0.000009,0.0009,0.2045,1,2531.019531,73.7409,-1
2534.020508,0.000010,0.0009,0.2072,0,,,
2535.020264,0.000010,0.0009,0.2070,0,,,
2536.020020,0.000009,0.0009,0.2047,0,,,
2537.020020,0.000010,0.0009,0.2090,0,,,
2538.019531,0.000010,0.0009,0.2083,0,,,
2539.020508,0.000009,0.0009,0.2048,0,,,
2540.020264,0.000009,0.0008,0.2004,0,,,
2541.020020,0.000010,0.0009,0.2064,0,,,
2542.019775,0.000009,0.0009,0.2033,0,,,
2543.019531,0.000009,0.0008,0.1867,0,,,
2544.020508,0.000010,0.0009,0.2102,0,,,
2545.020264,0.000009,0.0008,0.1996,0,,,
2546.020020,0.000009,0.0008,0.1954,0,,,
2547.019775,0.000010,0.0009,0.2073,0,,,
2548.019531,0.000009,0.0008,0.1988,0,,,
2549.020508,0.000009,0.0008,0.1963,0,,,
2550.020020,0.000010,0.0009,0.2120,0,,,
2551.020020,0.000009,0.0008,0.1933,0,,,
2552.019775,0.000009,0.0009,0.2047,0,,,
2553.019287,0.000009,0.0008,0.1991,0,,,
2554.020264,0.000009,0.0009,0.2057,0,,,
2555.020020,0.000009,0.0009,0.2013,0,,,
2556.020020,0.000010,0.0009,0.2064,0,,,
2557.019531,0.000010,0.0009,0.2082,0,,,
2558.020508,0.000009,0.0008,0.2004,0,,,
2559.020264,0.000009,0.0009,0.2038,0,,,
2560.020020,0.000009,0.0008,0.1962,0,,,
2561.020020,0.000009,0.0009,0.2030,0,,,
2562.019531,0.000009,0.0008,0.1961,0,,,
2563.020508,0.000009,0.0009,0.2038,0,,,
2564.020264,0.000009,0.0009,0.2031,0,,,
2565.020020,0.000009,0.0009,0.2049,0,,,
2566.019775,0.000009,0.0008,0.2002,0,,,
2567.019531,0.000009,0.0008,0.1979,0,,,
2568.020508,0.000009,0.0009,0.2028,0,,,
2569.020264,0.000009,0.0008,0.1945,0,,,
2570.019775,0.000009,0.0009,0.2037,0,,,
2571.019775,0.000010,0.0009,0.2108,0,,,
2572.019531,0.000009,0.0008,0.1941,0,,,
2573.020508,0.000009,0.0008,0.1954,0,,,
2574.020020,0.000010,0.0009,0.2086,0,,,
2575.019775,0.000010,0.0009,0.2095,0,,,
2576.019775,0.000009,0.0009,0.2021,0,,,
2577.020752,0.000009,0.0008,0.2002,0,,,
2578.020264,0.000009,0.0008,0.1983,0,,,
2579.020020,0.000009,0.0009,0.2020,0,,,
2580.020020,0.000009,0.0009,0.2025,0,,,
2581.019531,0.000009,0.0008,0.1980,0,,,
2582.020508,0.000009,0.0008,0.1913,0,,,
2583.020264,0.000009,0.0009,0.2032,0,,,
2584.020020,0.000009,0.0009,0.2062,0,,,
2585.020020,0.000010,0.0009,0.2070,0,,,
2586.019531,0.000010,0.0009,0.2119,0,,,
2587.020508,0.000009,0.0009,0.2023,0,,,
2588.020264,0.000009,0.0009,0.2063,0,,,
2589.020020,0.000009,0.0009,0.2019,0,,,
2590.019775,0.000009,0.0008,0.1848,0,,,
2591.019531,0.000009,0.0008,0.1902,0,,,
2592.020508,0.000009,0.0009,0.2014,0,,,
2593.020264,0.000010,0.0009,0.2096,0,,,
2594.019775,0.000010,0.0009,0.2158,0,,,
2595.019775,0.000009,0.0008,0.1923,0,,,
2596.019531,0.000010,0.0009,0.2086,0,,,
2597.020508,0.000010,0.0009,0.2163,0,,,
2598.020020,0.000009,0.0008,0.1967,0,,,
2599.019775,0.025627,2.3511,556.6278,0,,,
2600.019775,0.037198,3.4128,807.9764,0,,,
2601.020752,0.037196,3.4126,807.9282,1,2599.019775,723.9703,1
2602.019775,0.038890,3.5680,844.7200,0,,,
2603.019531,0.038854,3.5647,843.9444,0,,,
2604.020508,0.040237,3.6916,873.9853,1,2602.019775,130.0391,1
2605.020020,0.040104,3.6794,871.0870,0,,,
2606.019531,0.040336,3.7006,876.1282,0,,,
2607.020508,0.039759,3.6477,863.5901,0,,,
2608.020264,0.039907,3.6613,866.8048,0,,,
2609.020020,0.040350,3.7020,876.4380,0,,,
2610.019775,0.039969,3.6670,868.1510,0,,,
2611.019531,0.039732,3.6452,863.0052,0,,,
2612.020264,0.040282,3.6957,874.9502,0,,,
2613.020264,0.040076,3.6768,870.4858,0,,,
2614.019775,0.039817,3.6530,864.8481,0,,,
2615.019531,0.040066,3.6759,870.2621,0,,,
2616.020508,0.040128,3.6816,871.6166,0,,,
2617.020264,0.039675,3.6400,861.7792,0,,,
2618.020020,0.040180,3.6863,872.7414,0,,,
2619.019775,0.037308,3.4228,810.3568,0,,,
2620.019531,0.000037,0.0034,0.8071,0,,,
2621.020508,0.000010,0.0009,0.2128,1,2619.019775,598.2534,-1
2622.019775,0.000009,0.0008,0.1975,0,,,
2623.019531,0.000009,0.0008,0.1998,0,,,
2624.020508,0.000009,0.0009,0.2029,1,2622.019775,270.2589,-1
2625.019531,0.000009,0.0009,0.2024,0,,,
2626.019531,0.000009,0.0009,0.2032,0,,,
2627.020508,0.000010,0.0009,0.2066,0,,,
2628.020264,0.000009,0.0008,0.1954,0,,,
2629.020020,0.000010,0.0009,0.2077,0,,,
2630.019775,0.000009,0.0009,0.2014,0,,,
2631.019531,0.000009,0.0009,0.2035,0,,,
2632.020508,0.000009,0.0009,0.2060,0,,,
2633.020264,0.000010,0.0009,0.2079,0,,,
2634.019775,0.000009,0.0008,0.1958,0,,,
2635.019775,0.000009,0.0008,0.1914,0,,,
2636.020508,0.000010,0.0009,0.2072,0,,,
2637.020508,0.000009,0.0008,0.2003,0,,,
2638.020020,0.000010,0.0009,0.2104,0,,,
2639.019775,0.000009,0.0008,0.1987,0,,,
2640.019775,0.000009,0.0008,0.2012,0,,,
2641.020752,0.000010,0.0009,0.2131,0,,,
2642.020264,0.000010,0.0009,0.2142,0,,,
2643.020020,0.000010,0.0009,0.2073,0,,,
2644.019775,0.000009,0.0009,0.2041,0,,,
2645.019531,0.000009,0.0008,0.2006,0,,,
2646.020508,0.000009,0.0008,0.1973,0,,,
2647.020264,0.000009,0.0008,0.1980,0,,,
2648.020020,0.000009,0.0008,0.1868,0,,,
2649.019531,0.000010,0.0009,0.2078,0,,,
2650.019531,0.000009,0.0008,0.1951,0,,,
2651.020508,0.000009,0.0008,0.1966,0,,,
2652.020264,0.005358,0.4915,116.3714,0,,,
2653.020020,0.002648,0.2430,57.5204,0,,,
2654.019775,0.003045,0.2794,66.1505,1,2652.020264,79.8143,1
2655.020264,0.004786,0.4391,103.9646,0,,,
2656.020020,0.004786,0.4391,103.9621,0,,,
2657.019531,0.005626,0.5162,122.2114,0,,,
2658.019531,0.006081,0.5579,132.0910,0,,,
2659.020264,0.006219,0.5706,135.0874,1,2657.019531,38.4376,1
2660.019775,0.006184,0.5674,134.3208,0,,,
2661.019287,0.006044,0.5545,131.2717,0,,,
2662.020264,0.006099,0.5595,132.4703,0,,,
2663.020264,0.006195,0.5683,134.5530,0,,,
2664.020020,0.006031,0.5533,131.0030,0,,,
2665.019531,0.006087,0.5585,132.2168,0,,,
2666.020508,0.006111,0.5607,132.7343,0,,,
2667.020264,0.006168,0.5659,133.9770,0,,,
2668.020264,0.006077,0.5575,131.9991,0,,,
2669.020020,0.006081,0.5579,132.0878,0,,,
2670.019531,0.006170,0.5661,134.0162,0,,,
2671.020508,0.006067,0.5566,131.7809,0,,,
2672.020264,0.006092,0.5590,132.3328,0,,,
2673.020264,0.005797,0.5319,125.9252,0,,,
2674.019775,0.000010,0.0010,0.2249,0,,,
2675.019531,0.000009,0.0008,0.1996,0,,,
2676.020508,0.000009,0.0008,0.1981,1,2674.019775,129.8054,-1
2677.020020,0.000009,0.0008,0.1940,0,,,
2678.019531,0.000009,0.0009,0.2057,0,,,
2679.020508,0.000010,0.0009,0.2072,0,,,
2680.020264,0.000009,0.0009,0.2025,0,,,
2681.020020,0.000010,0.0009,0.2067,0,,,
2682.019775,0.000010,0.0009,0.2089,0,,,
2683.019531,0.000010,0.0009,0.2066,0,,,
2684.020508,0.000009,0.0008,0.1949,0,,,
2685.020264,0.000009,0.0008,0.1951,0,,,
2686.019775,0.000009,0.0009,0.2016,0,,,
2687.019775,0.000009,0.0009,0.2051,0,,,
2688.019531,0.000009,0.0009,0.2062,0,,,
2689.020508,0.000009,0.0008,0.1982,0,,,
2690.020020,0.000009,0.0009,0.2025,0,,,
2691.019775,0.000009,0.0008,0.1982,0,,,
2692.019775,0.000010,0.0009,0.2094,0,,,
2693.020752,0.000009,0.0008,0.1989,0,,,
2694.020264,0.000009,0.0009,0.2043,0,,,
2695.020020,0.000009,0.0008,0.1995,0,,,
2696.019775,0.000010,0.0009,0.2095,0,,,
2697.019531,0.000009,0.0009,0.2035,0,,,
2698.020264,0.000009,0.0009,0.2015,0,,,
2699.020264,0.000009,0.0008,0.1906,0,,,
2700.020020,0.000009,0.0008,0.2008,0,,,
