t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
1522.020386,0.000015,0.0014,0.3360,0,,,,,
1523.020142,0.000015,0.0014,0.3355,0,,,,,
1524.020142,0.000015,0.0013,0.3187,0,,,,,
1525.019897,0.000015,0.0014,0.3303,0,,,,,
1526.019653,0.000015,0.0014,0.3217,0,,,,,
1527.019531,0.000015,0.0014,0.3222,0,,,,,
1528.020630,0.000015,0.0014,0.3265,0,,,,,
1529.020386,0.000015,0.0014,0.3270,0,,,,,
1530.020264,0.000015,0.0014,0.3318,0,,,,,
1531.020020,0.000015,0.0014,0.3218,0,,,,,
1532.019897,0.000015,0.0014,0.3303,0,,,,,
1533.019775,0.000015,0.0014,0.3252,0,,,,,
1535.020508,0.000015,0.0014,0.3289,0,,,,,
1536.020386,0.000015,0.0014,0.3292,0,,,,,
1537.020142,0.000015,0.0014,0.3208,0,,,,,
1538.020142,0.000015,0.0014,0.3219,0,,,,,
1539.019897,0.000015,0.0014,0.3243,0,,,,,
1540.019653,0.000015,0.0014,0.3347,0,,,,,
1541.019531,0.000015,0.0014,0.3252,0,,,,,
1542.020630,0.000015,0.0014,0.3210,0,,,,,
1543.020386,0.000015,0.0014,0.3336,0,,,,,
1544.020264,0.000015,0.0014,0.3363,0,,,,,
1545.020020,0.000015,0.0014,0.3341,0,,,,,
1546.019897,0.000016,0.0014,0.3376,0,,,,,
1547.019775,0.000016,0.0014,0.3380,0,,,,,
1548.019531,0.000015,0.0014,0.3249,0,,,,,
1549.020508,0.000015,0.0014,0.3331,0,,,,,
1550.020386,0.000015,0.0014,0.3267,0,,,,,
1551.020142,0.000015,0.0014,0.3265,0,,,,,
1552.020142,0.000015,0.0014,0.3230,0,,,,,
1553.019897,0.000015,0.0014,0.3350,0,,,,,
1554.019653,0.000015,0.0014,0.3316,0,,,,,
1555.019531,0.000016,0.0014,0.3390,0,,,,,
1556.020630,0.000015,0.0014,0.3299,0,,,,,
1557.020386,0.000015,0.0014,0.3240,0,,,,,
1558.020264,0.000015,0.0014,0.3323,0,,,,,
1559.020020,0.000016,0.0015,0.3435,0,,,,,
1560.019897,0.000015,0.0014,0.3290,0,,,,,
1561.019775,0.000016,0.0014,0.3413,0,,,,,
1562.019531,0.000015,0.0014,0.3261,0,,,,,
1563.020508,0.000015,0.0014,0.3264,0,,,,,
1564.020386,0.000015,0.0014,0.3293,0,,,,,
1565.020142,0.000015,0.0014,0.3298,0,,,,,
1566.020142,0.000016,0.0014,0.3392,0,,,,,
1567.019897,0.000015,0.0013,0.3191,0,,,,,
1568.019653,0.000015,0.0014,0.3276,0,,,,,
1569.019531,0.000015,0.0014,0.3284,0,,,,,
1570.020630,0.000015,0.0014,0.3236,0,,,,,
1571.020386,0.000015,0.0014,0.3308,0,,,,,
1572.020264,0.000015,0.0014,0.3233,0,,,,,
1573.020020,0.000015,0.0014,0.3364,0,,,,,
1574.019897,0.000016,0.0014,0.3390,0,,,,,
1575.019775,0.000015,0.0014,0.3268,0,,,,,
1576.019531,0.000015,0.0014,0.3245,0,,,,,
1577.020508,0.000015,0.0014,0.3267,0,,,,,
1578.020386,0.000015,0.0014,0.3253,0,,,,,
1579.020142,0.000015,0.0014,0.3250,0,,,,,
1580.020142,0.000015,0.0014,0.3298,0,,,,,
1581.019897,0.000014,0.0013,0.3116,0,,,,,
1582.019653,0.000015,0.0014,0.3250,0,,,,,
1583.019531,0.000015,0.0014,0.3309,0,,,,,
1584.020630,0.000016,0.0014,0.3386,0,,,,,
1585.020386,0.000015,0.0014,0.3287,0,,,,,
1586.020264,0.000015,0.0013,0.3159,0,,,,,
1587.020020,0.000016,0.0014,0.3401,0,,,,,
1588.019897,0.000015,0.0014,0.3333,0,,,,,
1589.019775,0.000015,0.0014,0.3239,0,,,,,
1590.019531,0.000016,0.0014,0.3403,0,,,,,
1591.020508,0.000015,0.0014,0.3313,0,,,,,
1592.020386,0.000015,0.0014,0.3303,0,,,,,
1593.020142,0.000016,0.0014,0.3368,0,,,,,
1594.020142,0.000016,0.0014,0.3405,0,,,,,
1595.019897,0.000015,0.0014,0.3298,0,,,,,
1596.019653,0.000015,0.0014,0.3282,0,,,,,
1597.019531,0.000016,0.0014,0.3418,0,,,,,
1598.020630,0.000015,0.0014,0.3292,0,,,,,
1599.020386,0.000016,0.0014,0.3374,0,,,,,
1600.020264,0.000016,0.0014,0.3380,0,,,,,
1601.020020,0.000015,0.0014,0.3260,0,,,,,
1602.019897,0.000015,0.0013,0.3184,0,,,,,
1603.019775,0.000015,0.0014,0.3274,0,,,,,
1604.019531,0.000015,0.0014,0.3216,0,,,,,
1605.020508,0.000015,0.0014,0.3314,0,,,,,
1606.020386,0.000015,0.0014,0.3366,0,,,,,
1607.020142,0.000016,0.0014,0.3379,0,,,,,
1608.020142,0.000015,0.0014,0.3321,0,,,,,
1609.019897,0.000015,0.0014,0.3232,0,,,,,
1610.019653,0.000016,0.0014,0.3378,0,,,,,
1611.019531,0.000024,0.0022,0.5129,0,,,,,
1612.020630,0.000440,0.0404,9.5560,0,,,,,
1613.020386,0.000016,0.0015,0.3483,0,,,,,
1614.020264,0.000015,0.0014,0.3241,0,,,,,
1615.020020,0.000015,0.0014,0.3251,0,,,,,
1616.019897,0.000015,0.0013,0.3181,0,,,,,
1617.019653,0.000015,0.0014,0.3273,0,,,,,
1618.019531,0.000015,0.0013,0.3186,0,,,,,
1619.020508,0.000016,0.0015,0.3443,0,,,,,
1620.020386,0.000015,0.0014,0.3332,0,,,,,
1621.020142,0.000015,0.0014,0.3209,0,,,,,
1622.020142,0.026796,2.4584,582.0222,0,,,,,
1623.019897,0.036229,3.3239,786.9253,0,,,,,
1624.019653,0.036210,3.3221,786.4992,0,,,,,
1625.019531,0.036154,3.3170,785.2938,0,,,,,
1626.020630,0.036196,3.3208,786.1964,0,,,,,
1627.020386,0.036153,3.3169,785.2703,0,,,,,
1628.020264,0.036119,3.3138,784.5323,0,,,,,
1629.020020,0.036103,3.3123,784.1907,0,,,,,
1630.019897,0.036133,3.3151,784.8405,1,1622.020142,785.9066,1,-1,1
1631.020142,0.036140,3.3157,784.9927,0,,,,,
1632.020142,0.036138,3.3155,784.9418,0,,,,,
1633.019897,0.036113,3.3132,784.3994,0,,,,,
1634.019653,0.036179,3.3192,785.8288,0,,,,,
1635.019531,0.036173,3.3187,785.6948,0,,,,,
1636.020630,0.036162,3.3177,785.4738,0,,,,,
1637.020386,0.036108,3.3127,784.2841,0,,,,,
1638.020264,0.036153,3.3169,785.2678,0,,,,,
1639.020020,0.023818,2.1852,517.3543,0,,,,,
1640.019897,0.000016,0.0014,0.3380,0,,,,,
1641.019775,0.000015,0.0014,0.3332,0,,,,,
1642.019531,0.000015,0.0014,0.3349,0,,,,,
1643.020508,0.000015,0.0014,0.3304,0,,,,,
1644.020386,0.000015,0.0014,0.3279,0,,,,,
1645.020264,0.000015,0.0014,0.3292,0,,,,,
1646.020142,0.000015,0.0014,0.3240,0,,,,,
1647.019897,0.000016,0.0015,0.3496,1,1639.020020,784.6732,-1,-1,1
1648.020142,0.000016,0.0014,0.3375,0,,,,,
1649.019897,0.000017,0.0015,0.3606,0,,,,,
1650.019653,0.000016,0.0015,0.3502,0,,,,,
1651.019531,0.000079,0.0072,1.7131,0,,,,,
1652.020630,0.000016,0.0014,0.3426,0,,,,,
1653.020508,0.000469,0.0430,10.1829,0,,,,,
1654.020386,0.000029,0.0027,0.6348,0,,,,,
1655.020142,0.000018,0.0017,0.4010,0,,,,,
1656.020142,0.000015,0.0014,0.3305,0,,,,,
1657.019897,0.000016,0.0014,0.3427,0,,,,,
1658.019653,0.000016,0.0014,0.3416,0,,,,,
1659.019531,0.000015,0.0014,0.3310,0,,,,,
1660.020630,0.000015,0.0014,0.3262,0,,,,,
1661.020386,0.000015,0.0014,0.3199,0,,,,,
1662.020264,0.000015,0.0014,0.3196,0,,,,,
1663.020020,0.028736,2.6364,624.1582,0,,,,,
1664.019897,0.036096,3.3117,784.0415,0,,,,,
1665.019775,0.036092,3.3113,783.9475,0,,,,,
1666.019531,0.036141,3.3158,785.0090,0,,,,,
1667.020508,0.036142,3.3159,785.0331,0,,,,,
1668.020386,0.036092,3.3113,783.9410,0,,,,,
1669.020264,0.036135,3.3153,784.8873,0,,,,,
1670.020142,0.036099,3.3120,784.1057,0,,,,,
1671.019897,0.036072,3.3095,783.5177,1,1663.020020,784.0108,1,3,1
1672.020142,0.036082,3.3104,783.7378,0,,,,,
1673.019897,0.036087,3.3109,783.8470,0,,,,,
1674.019897,0.036095,3.3115,784.0005,0,,,,,
1675.019653,0.036074,3.3096,783.5543,0,,,,,
1676.019531,0.036062,3.3086,783.3033,0,,,,,
1677.020508,0.036108,3.3127,784.2864,0,,,,,
1678.020386,0.036022,3.3049,782.4267,0,,,,,
1679.020142,0.036038,3.3063,782.7744,0,,,,,
1680.020142,0.026667,2.4466,579.2240,0,,,,,
1681.019897,0.000022,0.0020,0.4840,0,,,,,
1682.019653,0.000016,0.0015,0.3528,0,,,,,
1683.019531,0.000015,0.0014,0.3361,0,,,,,
1684.020630,0.000015,0.0014,0.3240,0,,,,,
1685.020386,0.000016,0.0015,0.3503,0,,,,,
1686.020264,0.000015,0.0014,0.3274,0,,,,,
1687.020020,0.000015,0.0014,0.3298,0,,,,,
1688.019897,0.000015,0.0014,0.3307,1,1680.020142,782.7715,-1,3,1
1689.020020,0.000015,0.0013,0.3195,0,,,,,
1690.019897,0.000015,0.0014,0.3214,0,,,,,
1691.019775,0.000015,0.0013,0.3169,0,,,,,
1692.019531,0.000015,0.0014,0.3219,0,,,,,
1693.020508,0.000015,0.0014,0.3198,0,,,,,
1694.020386,0.000015,0.0014,0.3347,0,,,,,
1695.020142,0.000015,0.0014,0.3254,0,,,,,
1696.020142,0.000015,0.0014,0.3221,0,,,,,
1697.019897,0.000015,0.0014,0.3202,0,,,,,
1698.019653,0.000015,0.0014,0.3240,0,,,,,
1699.019531,0.000015,0.0013,0.3179,0,,,,,
1700.020630,0.000014,0.0013,0.3132,0,,,,,
1701.020386,0.000015,0.0014,0.3251,0,,,,,
1702.020264,0.000015,0.0014,0.3272,0,,,,,
1703.020020,0.000015,0.0014,0.3305,0,,,,,
1704.019897,0.020101,1.8442,436.6156,0,,,,,
1705.019775,0.036024,3.3051,782.4742,0,,,,,
1706.019531,0.036045,3.3070,782.9243,0,,,,,
1707.020508,0.036024,3.3051,782.4710,0,,,,,
1708.020386,0.035969,3.3000,781.2659,0,,,,,
1709.020142,0.035948,3.2981,780.8203,0,,,,,
1710.020142,0.035932,3.2966,780.4739,0,,,,,
1711.019897,0.035945,3.2978,780.7504,0,,,,,
1712.019653,0.035935,3.2969,780.5375,0,,,,,
1713.019531,0.035893,3.2930,779.6183,1,1704.019897,782.2957,1,3,1
1714.019653,0.035916,3.2951,780.1241,0,,,,,
1715.019531,0.035871,3.2910,779.1539,0,,,,,
1716.020630,0.035847,3.2888,778.6284,0,,,,,
1717.020386,0.035863,3.2903,778.9772,0,,,,,
1718.020386,0.035848,3.2889,778.6460,0,,,,,
1719.020142,0.035813,3.2856,777.8748,0,,,,,
1720.020020,0.035865,3.2904,779.0040,0,,,,,
1721.019775,0.035798,3.2843,777.5666,0,,,,,
1722.019653,0.008256,0.7575,179.3280,0,,,,,
1723.019531,0.000020,0.0018,0.4244,0,,,,,
1724.020630,0.000016,0.0015,0.3480,0,,,,,
1725.020386,0.000015,0.0014,0.3292,0,,,,,
1726.020264,0.000015,0.0014,0.3252,0,,,,,
1727.020020,0.000015,0.0014,0.3299,0,,,,,
1728.019897,0.000015,0.0014,0.3272,0,,,,,
1729.019775,0.000014,0.0013,0.3132,0,,,,,
1730.019531,0.000015,0.0014,0.3223,0,,,,,
1731.020508,0.000015,0.0014,0.3224,1,1722.019653,777.7814,-1,3,1
1732.019531,0.000015,0.0014,0.3270,0,,,,,
1733.020508,0.000015,0.0014,0.3299,0,,,,,
1734.020508,0.000015,0.0014,0.3276,0,,,,,
1735.020264,0.000015,0.0014,0.3314,0,,,,,
1736.020142,0.000016,0.0014,0.3432,0,,,,,
1737.019897,0.000015,0.0014,0.3309,0,,,,,
1738.019897,0.000015,0.0014,0.3328,0,,,,,
1739.019653,0.000016,0.0014,0.3390,0,,,,,
1740.019531,0.000015,0.0014,0.3281,0,,,,,
1741.020508,0.000015,0.0014,0.3294,0,,,,,
1742.020386,0.000015,0.0014,0.3251,0,,,,,
1743.020142,0.000015,0.0014,0.3217,0,,,,,
1744.020142,0.000015,0.0014,0.3252,0,,,,,
1745.019897,0.029683,2.7232,644.7260,0,,,,,
1746.019653,0.036067,3.3090,783.4044,0,,,,,
1747.019531,0.036053,3.3077,783.0997,0,,,,,
1748.020630,0.036011,3.3039,782.1885,0,,,,,
1749.020386,0.035991,3.3020,781.7448,0,,,,,
1750.020264,0.035960,3.2992,781.0858,0,,,,,
1751.020020,0.035915,3.2951,780.1075,0,,,,,
1752.019897,0.035890,3.2928,779.5609,0,,,,,
1753.019775,0.035873,3.2912,779.1934,0,,,,,
1754.019531,0.035861,3.2901,778.9344,1,1745.019897,782.5735,1,3,1
1755.019775,0.035824,3.2867,778.1281,0,,,,,
1756.019531,0.035868,3.2907,779.0810,0,,,,,
1757.020508,0.035826,3.2868,778.1603,0,,,,,
1758.020508,0.035844,3.2885,778.5527,0,,,,,
1759.020264,0.035824,3.2867,778.1165,0,,,,,
1760.020142,0.035835,3.2877,778.3630,0,,,,,
1761.020020,0.035804,3.2848,777.6856,0,,,,,
1762.019897,0.020359,1.8678,442.2022,0,,,,,
1763.019775,0.000016,0.0015,0.3454,0,,,,,
1764.019531,0.000015,0.0014,0.3353,0,,,,,
1765.020508,0.000016,0.0014,0.3405,0,,,,,
1766.020386,0.000015,0.0014,0.3257,0,,,,,
1767.020142,0.000016,0.0014,0.3404,0,,,,,
1768.020142,0.000015,0.0014,0.3330,0,,,,,
1769.019897,0.000015,0.0014,0.3347,0,,,,,
1770.019653,0.000015,0.0014,0.3269,0,,,,,
1771.019531,0.000015,0.0014,0.3260,1,1762.019897,777.7145,-1,3,1
1772.019653,0.000015,0.0014,0.3204,0,,,,,
1773.019653,0.000015,0.0014,0.3337,0,,,,,
1774.020630,0.000015,0.0014,0.3203,0,,,,,
1775.020386,0.000016,0.0014,0.3405,0,,,,,
1776.020264,0.000016,0.0015,0.3458,0,,,,,
1777.020142,0.000015,0.0014,0.3306,0,,,,,
1778.020020,0.000015,0.0014,0.3345,0,,,,,
1779.019775,0.000016,0.0015,0.3510,0,,,,,
1780.019653,0.000016,0.0014,0.3405,0,,,,,
1781.019531,0.000015,0.0014,0.3262,0,,,,,
1782.020630,0.000015,0.0014,0.3305,0,,,,,
1783.020386,0.000016,0.0014,0.3414,0,,,,,
1784.020264,0.000016,0.0014,0.3402,0,,,,,
1785.020020,0.000016,0.0014,0.3399,0,,,,,
1786.019897,0.000016,0.0015,0.3437,0,,,,,
1787.019775,0.022987,2.1090,499.2996,0,,,,,
1788.019531,0.036377,3.3374,790.1339,0,,,,,
1789.020508,0.036332,3.3333,789.1492,0,,,,,
1790.020386,0.036359,3.3358,789.7543,0,,,,,
1791.020142,0.036372,3.3369,790.0191,0,,,,,
1792.020142,0.036328,3.3329,789.0738,0,,,,,
1793.019897,0.036308,3.3311,788.6455,0,,,,,
1794.019653,0.036328,3.3330,789.0817,0,,,,,
1795.019531,0.036358,3.3357,789.7295,0,,,,,
1796.020630,0.036316,3.3318,788.8104,1,1787.019775,789.3379,1,3,1
1797.019653,0.036280,3.3286,788.0355,0,,,,,
1798.020630,0.036254,3.3262,787.4735,0,,,,,
1799.020386,0.036273,3.3279,787.8869,0,,,,,
1800.020264,0.036274,3.3280,787.8959,0,,,,,
1801.020020,0.036314,3.3316,788.7668,0,,,,,
1802.020020,0.036302,3.3306,788.5114,0,,,,,
1803.019775,0.036289,3.3294,788.2257,0,,,,,
1804.019531,0.036305,3.3308,788.5716,0,,,,,
1805.020508,0.036249,3.3257,787.3629,0,,,,,
1806.020508,0.019197,1.7612,416.9663,0,,,,,
1807.020264,0.000016,0.0015,0.3568,0,,,,,
1808.020142,0.000015,0.0014,0.3294,0,,,,,
1809.019897,0.000015,0.0014,0.3358,0,,,,,
1810.019653,0.000062,0.0057,1.3454,0,,,,,
1811.019653,0.000016,0.0014,0.3382,0,,,,,
1812.020630,0.000016,0.0015,0.3515,0,,,,,
1813.020386,0.000016,0.0014,0.3381,0,,,,,
1814.020386,0.000016,0.0014,0.3376,1,1806.020508,787.7128,-1,3,1
1815.020508,0.000015,0.0014,0.3342,0,,,,,
1816.020386,0.000016,0.0014,0.3375,0,,,,,
1817.020142,0.000015,0.0014,0.3364,0,,,,,
1818.020142,0.000016,0.0014,0.3369,0,,,,,
1819.019897,0.000015,0.0014,0.3358,0,,,,,
1820.019653,0.000015,0.0014,0.3290,0,,,,,
1821.019531,0.000016,0.0014,0.3371,0,,,,,
1822.020630,0.000016,0.0014,0.3393,0,,,,,
1823.020386,0.000015,0.0014,0.3314,0,,,,,
1824.020264,0.000015,0.0014,0.3204,0,,,,,
1825.020020,0.000015,0.0014,0.3236,0,,,,,
1826.019897,0.000016,0.0014,0.3415,0,,,,,
1827.019775,0.000015,0.0014,0.3262,0,,,,,
1828.019531,0.000015,0.0014,0.3351,0,,,,,
1829.020508,0.000016,0.0015,0.3462,0,,,,,
1830.020386,0.000016,0.0014,0.3393,0,,,,,
1831.020142,0.000015,0.0014,0.3308,0,,,,,
1832.020142,0.000015,0.0014,0.3344,0,,,,,
1833.019897,0.000016,0.0014,0.3416,0,,,,,
1834.019653,0.000015,0.0014,0.3275,0,,,,,
1835.019531,0.000015,0.0014,0.3226,0,,,,,
1836.020630,0.000016,0.0014,0.3383,0,,,,,
1837.020386,0.000016,0.0014,0.3378,0,,,,,
1838.020264,0.000016,0.0014,0.3421,0,,,,,
1839.020020,0.000016,0.0015,0.3535,0,,,,,
1840.019897,0.000015,0.0014,0.3318,0,,,,,
1841.019775,0.000015,0.0014,0.3365,0,,,,,
1842.019531,0.000015,0.0014,0.3320,0,,,,,
1843.020508,0.000016,0.0014,0.3382,0,,,,,
1844.020386,0.000016,0.0014,0.3381,0,,,,,
1845.020142,0.000015,0.0014,0.3360,0,,,,,
1846.020142,0.000015,0.0014,0.3295,0,,,,,
1847.019897,0.000016,0.0015,0.3437,0,,,,,
1848.019653,0.000016,0.0014,0.3392,0,,,,,
1849.019531,0.000015,0.0014,0.3342,0,,,,,
1850.020630,0.000015,0.0014,0.3217,0,,,,,
1851.020386,0.000015,0.0013,0.3180,0,,,,,
1852.020264,0.000015,0.0014,0.3267,0,,,,,
1853.020020,0.000016,0.0014,0.3423,0,,,,,
1854.019897,0.000015,0.0014,0.3356,0,,,,,
1855.019775,0.000015,0.0014,0.3289,0,,,,,
1856.019531,0.000016,0.0014,0.3396,0,,,,,
1857.020508,0.000015,0.0014,0.3265,0,,,,,
1858.020386,0.000016,0.0015,0.3433,0,,,,,
1859.020142,0.000015,0.0014,0.3336,0,,,,,
1860.020142,0.000016,0.0015,0.3492,0,,,,,
1861.019897,0.000015,0.0014,0.3286,0,,,,,
1862.019653,0.000015,0.0014,0.3363,0,,,,,
1863.019531,0.000016,0.0014,0.3398,0,,,,,
1864.020630,0.000016,0.0014,0.3377,0,,,,,
1865.020386,0.000016,0.0014,0.3430,0,,,,,
1866.020264,0.000015,0.0014,0.3310,0,,,,,
1867.020020,0.000015,0.0014,0.3329,0,,,,,
1868.019897,0.000015,0.0014,0.3363,0,,,,,
1869.019653,0.000015,0.0014,0.3239,0,,,,,
1870.019531,0.000016,0.0015,0.3493,0,,,,,
1871.020508,0.000016,0.0014,0.3422,0,,,,,
1872.020386,0.000016,0.0015,0.3460,0,,,,,
1873.020142,0.025414,2.3316,552.0115,0,,,,,
1874.020142,0.036438,3.3430,791.4645,0,,,,,
1875.019897,0.036389,3.3386,790.4029,0,,,,,
1876.019653,0.036383,3.3379,790.2575,0,,,,,
1877.019531,0.036366,3.3364,789.8982,0,,,,,
1878.020630,0.036356,3.3355,789.6794,0,,,,,
1879.020386,0.036360,3.3358,789.7609,0,,,,,
1880.020264,0.036320,3.3322,788.8890,0,,,,,
1881.020020,0.036266,3.3272,787.7253,1,1873.020142,790.3625,1,3,1
1882.020386,0.036223,3.3233,786.7809,0,,,,,
1883.020142,0.036231,3.3241,786.9705,0,,,,,
1884.020142,0.036243,3.3251,787.2283,0,,,,,
1885.019897,0.036200,3.3212,786.2917,0,,,,,
1886.019653,0.036213,3.3223,786.5631,0,,,,,
1887.019531,0.036205,3.3216,786.3895,0,,,,,
1888.020630,0.036178,3.3191,785.8044,0,,,,,
1889.020386,0.036179,3.3193,785.8453,0,,,,,
1890.020264,0.036164,3.3179,785.5147,0,,,,,
1891.020020,0.036187,3.3200,785.9997,0,,,,,
1892.019897,0.036181,3.3195,785.8843,0,,,,,
1893.019775,0.036226,3.3235,786.8481,0,,,,,
1894.019531,0.036191,3.3204,786.0997,0,,,,,
1895.020508,0.036192,3.3205,786.1199,0,,,,,
1896.020386,0.036153,3.3169,785.2770,0,,,,,
1897.020142,0.036135,3.3152,784.8833,0,,,,,
1898.020142,0.036112,3.3131,784.3748,0,,,,,
1899.019897,0.036118,3.3137,784.5105,0,,,,,
1900.019653,0.036048,3.3073,782.9968,0,,,,,
1901.019531,0.036053,3.3077,783.1070,0,,,,,
1902.020630,0.036035,3.3061,782.7092,0,,,,,
1903.020386,0.035967,3.2998,781.2294,0,,,,,
1904.020264,0.035987,3.3017,781.6708,0,,,,,
1905.020020,0.035945,3.2978,780.7531,0,,,,,
1906.019897,0.035928,3.2962,780.3839,0,,,,,
1907.019775,0.035961,3.2992,781.0950,0,,,,,
1908.019531,0.035945,3.2978,780.7502,0,,,,,
1909.020508,0.035973,3.3004,781.3610,0,,,,,
1910.020386,0.036007,3.3034,782.0901,0,,,,,
1911.020142,0.035965,3.2996,781.1893,0,,,,,
1912.020142,0.035906,3.2942,779.8942,0,,,,,
1913.019897,0.035904,3.2941,779.8697,0,,,,,
1914.019653,0.035860,3.2900,778.8975,0,,,,,
1915.019531,0.035794,3.2839,777.4717,0,,,,,
1916.020630,0.035748,3.2797,776.4677,0,,,,,
1917.020386,0.035759,3.2807,776.7139,0,,,,,
1918.020264,0.035313,3.2398,767.0229,0,,,,,
1919.020020,0.035863,3.2903,778.9775,0,,,,,
1920.019897,0.027315,2.5061,593.3090,0,,,,,
1921.019775,0.032413,2.9737,704.0342,0,,,,,
1922.019531,0.035943,3.2976,780.6996,0,,,,,
1923.020508,0.011065,1.0152,240.3377,0,,,,,
1924.020386,0.000041,0.0038,0.8894,0,,,,,
1925.020142,0.000041,0.0037,0.8839,0,,,,,
1926.020142,0.000040,0.0037,0.8787,0,,,,,
1927.019897,0.000041,0.0037,0.8844,0,,,,,
1928.019653,0.000041,0.0038,0.8891,0,,,,,
1929.019531,0.000041,0.0038,0.9005,0,,,,,
1930.020630,0.000041,0.0037,0.8821,0,,,,,
1931.020386,0.000040,0.0037,0.8717,0,,,,,
1932.020264,0.000041,0.0037,0.8876,1,1920.019897,773.3560,-1,3,2
1933.020386,0.000041,0.0037,0.8870,0,,,,,
1934.020386,0.000041,0.0037,0.8846,0,,,,,
1935.020142,0.000041,0.0038,0.8932,0,,,,,
1936.020142,0.000041,0.0037,0.8875,0,,,,,
1937.019897,0.000040,0.0037,0.8688,0,,,,,
1938.019653,0.000041,0.0038,0.8880,0,,,,,
1939.019531,0.000041,0.0037,0.8830,0,,,,,
1940.020630,0.000041,0.0038,0.8919,0,,,,,
1941.020386,0.000041,0.0038,0.8923,0,,,,,
1942.020264,0.000041,0.0038,0.8949,0,,,,,
1943.020020,0.000041,0.0038,0.8915,0,,,,,
1944.019897,0.000041,0.0038,0.8918,0,,,,,
1945.019775,0.000041,0.0038,0.8971,0,,,,,
1946.019531,0.000041,0.0038,0.8905,0,,,,,
1947.020508,0.000040,0.0037,0.8686,0,,,,,
1948.020386,0.000041,0.0037,0.8831,0,,,,,
1949.020142,0.000041,0.0038,0.8946,0,,,,,
1950.020142,0.000042,0.0038,0.9070,0,,,,,
1951.019897,0.000042,0.0038,0.9038,0,,,,,
1952.019653,0.000041,0.0038,0.8975,0,,,,,
1953.019531,0.000042,0.0038,0.9059,0,,,,,
1954.020630,0.000041,0.0038,0.8959,0,,,,,
1955.020386,0.000041,0.0038,0.8902,0,,,,,
1956.020264,0.000041,0.0038,0.8941,0,,,,,
1957.020020,0.000041,0.0038,0.8963,0,,,,,
1958.019897,0.000041,0.0037,0.8833,0,,,,,
1959.019775,0.000041,0.0037,0.8847,0,,,,,
1960.019531,0.000041,0.0038,0.8961,0,,,,,
1961.020508,0.000041,0.0038,0.8970,0,,,,,
1962.020386,0.000041,0.0038,0.8888,0,,,,,
1963.020142,0.000042,0.0038,0.9017,0,,,,,
1964.020142,0.000041,0.0038,0.8988,0,,,,,
1965.019897,0.000041,0.0038,0.8948,0,,,,,
1966.019653,0.000041,0.0038,0.9005,0,,,,,
1967.019531,0.000041,0.0038,0.8906,0,,,,,
1968.020630,0.000042,0.0038,0.9066,0,,,,,
1969.020386,0.000041,0.0037,0.8816,0,,,,,
1970.020264,0.000042,0.0039,0.9138,0,,,,,
1971.020020,0.000042,0.0038,0.9057,0,,,,,
1972.019897,0.000041,0.0038,0.8962,0,,,,,
1973.019653,0.000041,0.0038,0.8888,0,,,,,
1974.019531,0.000041,0.0038,0.8901,0,,,,,
1975.020508,0.000041,0.0038,0.8978,0,,,,,
1976.020386,0.000042,0.0038,0.9059,0,,,,,
1977.020142,0.000041,0.0038,0.8959,0,,,,,
1978.020142,0.000041,0.0037,0.8870,0,,,,,
1979.019897,0.000042,0.0038,0.9039,0,,,,,
1980.019653,0.000042,0.0038,0.9088,0,,,,,
1981.019531,0.000042,0.0038,0.9071,0,,,,,
1982.020630,0.000041,0.0038,0.8904,0,,,,,
1983.020386,0.000041,0.0038,0.8932,0,,,,,
1984.020264,0.000041,0.0038,0.8962,0,,,,,
1985.020020,0.000042,0.0038,0.9069,0,,,,,
1986.019897,0.000041,0.0038,0.8981,0,,,,,
1987.019775,0.000041,0.0037,0.8817,0,,,,,
1988.019531,0.000042,0.0038,0.9092,0,,,,,
1989.020508,0.000041,0.0038,0.8905,0,,,,,
1990.020386,0.000041,0.0037,0.8864,0,,,,,
1991.020142,0.000041,0.0038,0.8999,0,,,,,
1992.020142,0.000042,0.0038,0.9091,0,,,,,
1993.019897,0.000042,0.0038,0.9017,0,,,,,
1994.019653,0.000041,0.0038,0.9006,0,,,,,
1995.019531,0.000042,0.0038,0.9058,0,,,,,
1996.020630,0.000041,0.0038,0.8928,0,,,,,
1997.020386,0.000042,0.0038,0.9074,0,,,,,
1998.020264,0.000042,0.0038,0.9044,0,,,,,
1999.020020,0.000041,0.0038,0.8962,0,,,,,
2000.019897,0.000042,0.0038,0.9110,0,,,,,
2001.019775,0.000042,0.0038,0.9063,0,,,,,
2002.019531,0.000042,0.0038,0.9015,0,,,,,
2003.020508,0.000041,0.0038,0.8962,0,,,,,
2004.020386,0.000042,0.0038,0.9039,0,,,,,
2005.020142,0.000042,0.0038,0.9029,0,,,,,
2006.020142,0.000041,0.0038,0.8944,0,,,,,
2007.019897,0.000042,0.0039,0.9190,0,,,,,
2008.019653,0.000041,0.0038,0.8908,0,,,,,
2009.019531,0.000041,0.0038,0.8888,0,,,,,
2010.020630,0.000041,0.0038,0.9014,0,,,,,
2011.020386,0.000042,0.0038,0.9015,0,,,,,
2012.020264,0.000041,0.0038,0.9003,0,,,,,
2013.020020,0.000042,0.0038,0.9037,0,,,,,
2014.019897,0.000041,0.0037,0.8869,0,,,,,
2015.019775,0.000042,0.0038,0.9095,0,,,,,
